,庫房,料號,品名,數量,帳務日期,週,工作日
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,1,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-01-14,2,True
3084,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-01-23,3,False
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,4,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,5,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,6,True
7935,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-02-21,7,False
7937,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2021-02-26,8,True
12961,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-03-06,9,False
12963,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2021-03-11,10,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,11,True
12964,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-03-25,12,True
12965,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-03-29,13,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,14,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,15,True
17676,DLN8,C00733004,3 Lumen  輸液導管組,3.0,2021-04-20,16,True
17677,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-04-26,17,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,18,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,19,True
20864,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2021-05-18,20,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,21,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,22,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,23,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,24,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,25,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,26,True
24959,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-07-11,27,False
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,28,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,29,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,30,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,31,True
28801,DLN8,C00733004,3 Lumen  輸液導管組,2.0,2021-08-12,32,True
28802,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-08-17,33,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,34,True
32322,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-09-02,35,True
32323,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-09-12,36,False
32324,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-09-13,37,True
32325,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-09-23,38,True
35701,DLN8,C00733004,3 Lumen  輸液導管組,3.0,2021-10-01,39,False
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,40,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,41,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,42,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,43,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,44,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,45,True
38989,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-11-16,46,True
38990,DLN8,C00733004,3 Lumen  輸液導管組,1.0,2021-11-24,47,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,48,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,49,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,50,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,51,True
3083,DLN8,C00733004,3 Lumen  輸液導管組,0.0,2021-01-14,52,True
