,庫房,料號,品名,數量,帳務日期,週,工作日
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,1,True
3044,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-01-14,2,True
3046,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-01-24,3,False
3050,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,6.0,2021-01-28,4,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,5,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,6,True
7896,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-02-21,7,False
7898,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-02-26,8,True
12917,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,16.0,2021-03-07,9,False
12920,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-03-11,10,True
12921,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-03-15,11,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,12,True
12922,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-03-29,13,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,14,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,15,True
17637,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-04-20,16,True
17640,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,5.0,2021-04-30,17,True
20843,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-05-03,18,False
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,19,True
20844,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-05-18,20,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,21,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,22,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,23,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,24,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,25,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,26,True
24930,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-07-11,27,False
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,28,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,29,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,30,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,31,True
28765,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,9.0,2021-08-15,32,False
28766,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-08-17,33,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,34,True
32288,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-09-05,35,False
32289,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-09-12,36,False
32290,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-09-13,37,True
32291,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-09-23,38,True
35658,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-10-01,39,False
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,40,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,41,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,42,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,43,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,44,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,45,True
38933,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2021-11-18,46,True
38937,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,7.0,2021-11-28,47,False
42009,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,9.0,2021-12-04,48,False
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,49,True
42012,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2021-12-15,50,True
3043,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,0.0,2021-01-12,51,True
42013,DLN8,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2021-12-27,52,True
