,庫房,料號,品名,數量,帳務日期,週,工作日
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,1,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,2,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,3,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,4,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,5,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,6,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,7,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,8,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,9,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,10,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,11,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,12,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,13,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,14,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,15,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,16,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,17,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,18,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,19,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,20,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,21,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,22,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,23,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,24,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,25,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,26,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,27,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,28,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,29,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,30,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,31,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,32,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,33,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,34,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,35,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,36,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,37,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,38,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,39,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,40,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,41,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,42,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,43,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,44,True
39886,DLN8,T90100006,呼吸練習器,1.0,2021-11-12,45,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,46,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,47,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,48,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,49,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,50,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,51,True
39886,DLN8,T90100006,呼吸練習器,0.0,2021-11-12,52,True
