,庫房,料號,品名,數量,帳務日期,週,工作日
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,1,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,2,False
2826,DLN8,B00306050,彈性紗捲,1.0,2021-01-23,3,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,4,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,5,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,6,False
7672,DLN8,B00306050,彈性紗捲,2.0,2021-02-18,7,True
7674,DLN8,B00306050,彈性紗捲,3.0,2021-02-26,8,True
12665,DLN8,B00306050,彈性紗捲,7.0,2021-03-07,9,False
12666,DLN8,B00306050,彈性紗捲,2.0,2021-03-08,10,True
12670,DLN8,B00306050,彈性紗捲,6.0,2021-03-20,11,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,12,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,13,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,14,False
17404,DLN8,B00306050,彈性紗捲,5.0,2021-04-18,15,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,16,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,17,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,18,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,19,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,20,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,21,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,22,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,23,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,24,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,25,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,26,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,27,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,28,False
24749,DLN8,B00306050,彈性紗捲,1.0,2021-07-24,29,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,30,False
28593,DLN8,B00306050,彈性紗捲,1.0,2021-08-05,31,True
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,32,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,33,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,34,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,35,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,36,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,37,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,38,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,39,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,40,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,41,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,42,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,43,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,44,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,45,False
38736,DLN8,B00306050,彈性紗捲,4.0,2021-11-21,46,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,47,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,48,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,49,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,50,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,51,False
2826,DLN8,B00306050,彈性紗捲,0.0,2021-01-23,52,False
