,庫房,料號,品名,數量,帳務日期,週,工作日
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,1,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,2,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,3,True
1359,DLN8,A02320186,靜脈留置針-18G,2.0,2021-01-26,4,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,5,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,6,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,7,True
6292,DLN8,A02320186,靜脈留置針-18G,1.0,2021-02-22,8,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,9,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,10,True
11212,DLN8,A02320186,靜脈留置針-18G,2.0,2021-03-15,11,True
11214,DLN8,A02320186,靜脈留置針-18G,2.0,2021-03-24,12,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,13,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,14,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,15,True
16123,DLN8,A02320186,靜脈留置針-18G,1.0,2021-04-19,16,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,17,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,18,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,19,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,20,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,21,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,22,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,23,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,24,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,25,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,26,True
23772,DLN8,A02320186,靜脈留置針-18G,1.0,2021-07-09,27,True
23773,DLN8,A02320186,靜脈留置針-18G,1.0,2021-07-15,28,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,29,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,30,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,31,True
27373,DLN8,A02320186,靜脈留置針-18G,1.0,2021-08-12,32,True
27375,DLN8,A02320186,靜脈留置針-18G,4.0,2021-08-18,33,True
27376,DLN8,A02320186,靜脈留置針-18G,1.0,2021-08-24,34,True
31200,DLN8,A02320186,靜脈留置針-18G,2.0,2021-09-01,35,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,36,True
31201,DLN8,A02320186,靜脈留置針-18G,1.0,2021-09-14,37,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,38,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,39,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,40,True
34629,DLN8,A02320186,靜脈留置針-18G,3.0,2021-10-13,41,True
34630,DLN8,A02320186,靜脈留置針-18G,2.0,2021-10-18,42,True
34631,DLN8,A02320186,靜脈留置針-18G,1.0,2021-10-28,43,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,44,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,45,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,46,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,47,True
38077,DLN8,A02320186,靜脈留置針-18G,1.0,2021-11-29,48,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,49,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,50,True
41119,DLN8,A02320186,靜脈留置針-18G,1.0,2021-12-22,51,True
1359,DLN8,A02320186,靜脈留置針-18G,0.0,2021-01-26,52,True
