,庫房,料號,品名,數量,帳務日期,週,工作日
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,1,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,2,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,3,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,4,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,5,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,6,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,1.0,2021-02-21,7,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,8,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,9,False
12925,DLN8,B13500651,無菌手套 6.5 Fr有粉,2.0,2021-03-11,10,True
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,11,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,12,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,13,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,14,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,15,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,16,False
17641,DLN8,B13500651,無菌手套 6.5 Fr有粉,1.0,2021-04-26,17,True
20845,DLN8,B13500651,無菌手套 6.5 Fr有粉,1.0,2021-05-03,18,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,19,False
20846,DLN8,B13500651,無菌手套 6.5 Fr有粉,1.0,2021-05-18,20,True
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,21,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,22,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,23,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,24,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,25,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,26,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,27,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,28,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,29,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,30,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,31,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,32,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,33,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,34,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,35,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,36,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,37,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,38,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,39,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,40,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,41,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,42,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,43,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,44,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,45,False
38942,DLN8,B13500651,無菌手套 6.5 Fr有粉,4.0,2021-11-18,46,True
38943,DLN8,B13500651,無菌手套 6.5 Fr有粉,1.0,2021-11-24,47,True
42019,DLN8,B13500651,無菌手套 6.5 Fr有粉,2.0,2021-12-01,48,True
42020,DLN8,B13500651,無菌手套 6.5 Fr有粉,1.0,2021-12-11,49,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,50,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,51,False
7902,DLN8,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-02-21,52,False
