,庫房,料號,品名,數量,帳務日期,週,工作日
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,1,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,2,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,3,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,4,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,5,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,6,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,7,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,8,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),1.0,2021-03-02,9,True
11494,DLN8,A04030052,餵食引導器 (未滅菌),1.0,2021-03-08,10,True
11495,DLN8,A04030052,餵食引導器 (未滅菌),1.0,2021-03-16,11,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,12,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,13,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,14,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,15,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,16,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,17,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,18,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,19,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,20,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,21,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,22,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,23,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,24,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,25,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,26,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,27,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,28,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,29,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,30,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,31,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,32,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,33,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,34,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,35,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,36,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,37,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,38,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,39,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,40,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,41,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,42,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,43,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,44,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,45,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,46,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,47,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,48,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,49,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,50,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,51,True
11493,DLN8,A04030052,餵食引導器 (未滅菌),0.0,2021-03-02,52,True
