,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,1
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,2
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,3
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,4
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,5
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,6
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,7
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,8
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,9
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,10
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,11
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,12
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,13
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,14
306,DLN3,A01130509,塑膠灌食空針,1.0,2022-04-16,,,False,15
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,16
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,17
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,18
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,19
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,20
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,21
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,22
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,23
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,24
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,25
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,26
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,27
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,28
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,29
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,30
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,31
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,32
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,33
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,34
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,35
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,36
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,37
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,38
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,39
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,40
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,41
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,42
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,43
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,44
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,45
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,46
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,47
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,48
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,49
309,DLN3,A01130509,塑膠灌食空針,2.0,2022-12-13,,,True,50
310,DLN3,A01130509,塑膠灌食空針,1.0,2022-12-20,,,True,51
306,DLN3,A01130509,塑膠灌食空針,0.0,2022-04-16,202204.0,T-不計價,False,52
