,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,1
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,2
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,3
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,4
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,5
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,6
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,7
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,8
1922,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-03-02,,,True,9
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,10
1923,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-03-19,,,False,11
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,12
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,13
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,14
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,15
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,16
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,17
1924,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-05-04,,,False,18
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,19
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,20
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,21
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,22
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,23
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,24
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,25
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,26
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,27
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,28
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,29
1925,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-07-25,,,True,30
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,31
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,32
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,33
1927,DLN3,C00211075,橡皮導尿管1wayNo14美規,2.0,2022-08-23,,,True,34
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,35
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,36
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,37
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,38
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,39
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,40
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,41
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,42
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,43
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,44
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,45
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,46
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,47
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,48
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,49
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,50
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,0.0,2022-01-02,202201.0,T-不計價,False,51
1921,DLN3,C00211075,橡皮導尿管1wayNo14美規,1.0,2022-01-02,,,False,52
