,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,1
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,2
1907,DLN3,B03110120,人工薄膜,2.0,2022-01-23,,,False,3
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,4
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,5
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,6
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,7
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,8
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,9
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,10
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,11
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,12
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,13
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,14
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,15
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,16
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,17
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,18
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,19
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,20
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,21
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,22
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,23
1908,DLN3,B03110120,人工薄膜,1.0,2022-06-18,,,False,24
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,25
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,26
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,27
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,28
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,29
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,30
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,31
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,32
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,33
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,34
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,35
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,36
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,37
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,38
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,39
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,40
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,41
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,42
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,43
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,44
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,45
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,46
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,47
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,48
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,49
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,50
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,51
1906,DLN3,B03110120,人工薄膜,0.0,2022-01-20,202201.0,T-不計價,True,52
