,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
71,DLRI,T50412005,Edith,1.0,2019-04-17,16,True,2019,5.0,2.0,,
72,DLRI,T50412005,Edith,1.0,2019-04-18,16,True,2019,5.0,2.0,,
73,DLRI,T50412005,Edith,1.0,2019-04-23,17,True,2019,5.0,2.0,,
74,DLRI,T50412005,Edith,2.0,2019-04-24,17,True,2019,5.0,2.0,,
75,DLRI,T50412005,Edith,1.0,2019-05-01,18,False,2019,4.0,3.0,,
76,DLRI,T50412005,Edith,1.0,2019-05-19,20,False,2019,5.0,2.0,,
77,DLRI,T50412005,Edith,2.0,2019-05-20,21,True,2019,5.0,2.0,,
78,DLRI,T50412005,Edith,1.0,2019-05-21,21,True,2019,5.0,2.0,,
79,DLRI,T50412005,Edith,1.0,2019-05-23,21,True,2019,5.0,2.0,,
80,DLRI,T50412005,Edith,2.0,2019-05-24,21,True,2019,5.0,2.0,,
81,DLRI,T50412005,Edith,1.0,2019-05-25,21,False,2019,5.0,2.0,,
82,DLRI,T50412005,Edith,1.0,2019-05-26,21,False,2019,5.0,2.0,,
83,DLRI,T50412005,Edith,1.0,2019-05-30,22,True,2019,5.0,2.0,,
84,DLRI,T50412005,Edith,1.0,2019-06-02,22,False,2019,5.0,2.0,,
85,DLRI,T50412005,Edith,1.0,2019-06-04,23,True,2019,4.0,3.0,,
86,DLRI,T50412005,Edith,1.0,2019-06-07,23,False,2019,4.0,3.0,,
87,DLRI,T50412005,Edith,1.0,2019-06-09,23,False,2019,4.0,3.0,,
88,DLRI,T50412005,Edith,1.0,2019-06-10,24,True,2019,5.0,2.0,,
89,DLRI,T50412005,Edith,1.0,2019-06-12,24,True,2019,5.0,2.0,,
90,DLRI,T50412005,Edith,1.0,2019-06-16,24,False,2019,5.0,2.0,,
91,DLRI,T50412005,Edith,1.0,2019-07-18,29,True,2019,5.0,2.0,,
92,DLRI,T50412005,Edith,1.0,2019-07-23,30,True,2019,5.0,2.0,,
93,DLRI,T50412005,Edith,1.0,2019-08-14,33,True,2019,5.0,2.0,,
94,DLRI,T50412005,Edith,1.0,2019-08-27,35,True,2019,5.0,2.0,,
95,DLRI,T50412005,Edith,1.0,2019-08-28,35,True,2019,5.0,2.0,,
96,DLRI,T50412005,Edith,1.0,2019-08-29,35,True,2019,5.0,2.0,,
97,DLRI,T50412005,Edith,1.0,2019-08-31,35,False,2019,5.0,2.0,,
98,DLRI,T50412005,Edith,1.0,2019-09-01,35,False,2019,5.0,2.0,,
99,DLRI,T50412005,Edith,1.0,2019-09-02,36,True,2019,4.0,3.0,,
100,DLRI,T50412005,Edith,1.0,2019-09-04,36,True,2019,4.0,3.0,,
101,DLRI,T50412005,Edith,1.0,2019-09-07,36,False,2019,4.0,3.0,,
102,DLRI,T50412005,Edith,1.0,2019-09-08,36,False,2019,4.0,3.0,,
103,DLRI,T50412005,Edith,1.0,2019-09-09,37,True,2019,4.0,3.0,,
104,DLRI,T50412005,Edith,1.0,2019-09-11,37,True,2019,4.0,3.0,,
105,DLRI,T50412005,Edith,1.0,2019-09-11,37,True,2019,4.0,3.0,,
106,DLRI,T50412005,Edith,1.0,2019-09-14,37,False,2019,4.0,3.0,,
107,DLRI,T50412005,Edith,1.0,2019-09-16,38,True,2019,5.0,2.0,,
108,DLRI,T50412005,Edith,2.0,2019-09-18,38,True,2019,5.0,2.0,,
109,DLRI,T50412005,Edith,1.0,2019-09-19,38,True,2019,5.0,2.0,,
110,DLRI,T50412005,Edith,1.0,2019-09-21,38,False,2019,5.0,2.0,,
111,DLRI,T50412005,Edith,1.0,2019-09-22,38,False,2019,5.0,2.0,,
112,DLRI,T50412005,Edith,1.0,2019-09-23,39,True,2019,5.0,2.0,,
113,DLRI,T50412005,Edith,2.0,2019-09-24,39,True,2019,5.0,2.0,,
114,DLRI,T50412005,Edith,1.0,2019-09-25,39,True,2019,5.0,2.0,,
115,DLRI,T50412005,Edith,1.0,2019-09-26,39,True,2019,5.0,2.0,,
116,DLRI,T50412005,Edith,1.0,2019-09-28,39,False,2019,5.0,2.0,,
117,DLRI,T50412005,Edith,1.0,2019-09-29,39,True,2019,5.0,2.0,,
118,DLRI,T50412005,Edith,1.0,2019-09-30,40,True,2019,5.0,2.0,,
119,DLRI,T50412005,Edith,1.0,2019-10-02,40,False,2019,5.0,2.0,,
120,DLRI,T50412005,Edith,1.0,2019-10-02,40,False,2019,5.0,2.0,,
121,DLRI,T50412005,Edith,1.0,2019-10-03,40,False,2019,5.0,2.0,,
122,DLRI,T50412005,Edith,1.0,2019-10-04,40,False,2019,5.0,2.0,,
123,DLRI,T50412005,Edith,1.0,2019-10-05,40,False,2019,5.0,2.0,,
124,DLRI,T50412005,Edith,1.0,2019-10-06,40,False,2019,5.0,2.0,,
