,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
54,DLRI,T00030706,微量噴霧器,1.0,2019-04-26,17,True,2019,5.0,2.0,,
55,DLRI,T00030706,微量噴霧器,1.0,2019-04-28,17,True,2019,5.0,2.0,,
56,DLRI,T00030706,微量噴霧器,1.0,2019-04-28,17,True,2019,5.0,2.0,,
57,DLRI,T00030706,微量噴霧器,1.0,2019-04-28,17,True,2019,5.0,2.0,,
58,DLRI,T00030706,微量噴霧器,1.0,2019-05-04,18,False,2019,4.0,3.0,,
59,DLRI,T00030706,微量噴霧器,1.0,2019-05-06,19,True,2019,5.0,2.0,,
60,DLRI,T00030706,微量噴霧器,1.0,2019-05-12,19,False,2019,5.0,2.0,,
61,DLRI,T00030706,微量噴霧器,1.0,2019-05-14,20,True,2019,5.0,2.0,,
62,DLRI,T00030706,微量噴霧器,1.0,2019-05-18,20,False,2019,5.0,2.0,,
63,DLRI,T00030706,微量噴霧器,1.0,2019-05-20,21,True,2019,5.0,2.0,,
64,DLRI,T00030706,微量噴霧器,1.0,2019-05-20,21,True,2019,5.0,2.0,,
65,DLRI,T00030706,微量噴霧器,1.0,2019-05-21,21,True,2019,5.0,2.0,,
66,DLRI,T00030706,微量噴霧器,1.0,2019-05-22,21,True,2019,5.0,2.0,,
67,DLRI,T00030706,微量噴霧器,1.0,2019-05-26,21,False,2019,5.0,2.0,,
68,DLRI,T00030706,微量噴霧器,1.0,2019-05-27,22,True,2019,5.0,2.0,,
69,DLRI,T00030706,微量噴霧器,1.0,2019-05-28,22,True,2019,5.0,2.0,,
70,DLRI,T00030706,微量噴霧器,1.0,2019-05-29,22,True,2019,5.0,2.0,,
71,DLRI,T00030706,微量噴霧器,1.0,2019-06-03,23,True,2019,4.0,3.0,,
72,DLRI,T00030706,微量噴霧器,1.0,2019-06-04,23,True,2019,4.0,3.0,,
73,DLRI,T00030706,微量噴霧器,1.0,2019-06-04,23,True,2019,4.0,3.0,,
74,DLRI,T00030706,微量噴霧器,1.0,2019-06-11,24,True,2019,5.0,2.0,,
75,DLRI,T00030706,微量噴霧器,1.0,2019-06-13,24,True,2019,5.0,2.0,,
76,DLRI,T00030706,微量噴霧器,1.0,2019-06-19,25,True,2019,5.0,2.0,,
77,DLRI,T00030706,微量噴霧器,1.0,2019-06-23,25,False,2019,5.0,2.0,,
78,DLRI,T00030706,微量噴霧器,1.0,2019-06-27,26,True,2019,5.0,2.0,,
79,DLRI,T00030706,微量噴霧器,1.0,2019-06-28,26,True,2019,5.0,2.0,,
80,DLRI,T00030706,微量噴霧器,1.0,2019-06-29,26,False,2019,5.0,2.0,,
81,DLRI,T00030706,微量噴霧器,1.0,2019-07-01,27,True,2019,5.0,2.0,,
82,DLRI,T00030706,微量噴霧器,1.0,2019-07-05,27,True,2019,5.0,2.0,,
83,DLRI,T00030706,微量噴霧器,1.0,2019-07-07,27,False,2019,5.0,2.0,,
84,DLRI,T00030706,微量噴霧器,1.0,2019-07-11,28,True,2019,5.0,2.0,,
85,DLRI,T00030706,微量噴霧器,1.0,2019-07-13,28,False,2019,5.0,2.0,,
86,DLRI,T00030706,微量噴霧器,1.0,2019-07-21,29,False,2019,5.0,2.0,,
87,DLRI,T00030706,微量噴霧器,1.0,2019-07-24,30,True,2019,5.0,2.0,,
88,DLRI,T00030706,微量噴霧器,1.0,2019-07-30,31,True,2019,5.0,2.0,,
89,DLRI,T00030706,微量噴霧器,1.0,2019-07-31,31,True,2019,5.0,2.0,,
90,DLRI,T00030706,微量噴霧器,1.0,2019-08-01,31,True,2019,5.0,2.0,,
91,DLRI,T00030706,微量噴霧器,1.0,2019-08-02,31,True,2019,5.0,2.0,,
92,DLRI,T00030706,微量噴霧器,1.0,2019-08-06,32,True,2019,5.0,2.0,,
93,DLRI,T00030706,微量噴霧器,1.0,2019-08-07,32,True,2019,5.0,2.0,,
94,DLRI,T00030706,微量噴霧器,1.0,2019-08-07,32,True,2019,5.0,2.0,,
95,DLRI,T00030706,微量噴霧器,1.0,2019-08-08,32,True,2019,5.0,2.0,,
96,DLRI,T00030706,微量噴霧器,1.0,2019-08-10,32,False,2019,5.0,2.0,,
97,DLRI,T00030706,微量噴霧器,1.0,2019-08-16,33,True,2019,5.0,2.0,,
98,DLRI,T00030706,微量噴霧器,1.0,2019-08-23,34,True,2019,5.0,2.0,,
99,DLRI,T00030706,微量噴霧器,1.0,2019-08-23,34,True,2019,5.0,2.0,,
100,DLRI,T00030706,微量噴霧器,1.0,2019-08-24,34,False,2019,5.0,2.0,,
101,DLRI,T00030706,微量噴霧器,1.0,2019-08-26,35,True,2019,5.0,2.0,,
102,DLRI,T00030706,微量噴霧器,1.0,2019-08-31,35,False,2019,5.0,2.0,,
103,DLRI,T00030706,微量噴霧器,1.0,2019-09-01,35,False,2019,5.0,2.0,,
104,DLRI,T00030706,微量噴霧器,1.0,2019-09-03,36,True,2019,4.0,3.0,,
105,DLRI,T00030706,微量噴霧器,1.0,2019-09-06,36,True,2019,4.0,3.0,,
106,DLRI,T00030706,微量噴霧器,1.0,2019-09-08,36,False,2019,4.0,3.0,,
107,DLRI,T00030706,微量噴霧器,1.0,2019-09-09,37,True,2019,4.0,3.0,,
108,DLRI,T00030706,微量噴霧器,1.0,2019-09-16,38,True,2019,5.0,2.0,,
109,DLRI,T00030706,微量噴霧器,1.0,2019-09-16,38,True,2019,5.0,2.0,,
110,DLRI,T00030706,微量噴霧器,1.0,2019-09-17,38,True,2019,5.0,2.0,,
111,DLRI,T00030706,微量噴霧器,1.0,2019-09-22,38,False,2019,5.0,2.0,,
112,DLRI,T00030706,微量噴霧器,1.0,2019-09-24,39,True,2019,5.0,2.0,,
113,DLRI,T00030706,微量噴霧器,1.0,2019-09-24,39,True,2019,5.0,2.0,,
114,DLRI,T00030706,微量噴霧器,1.0,2019-09-24,39,True,2019,5.0,2.0,,
115,DLRI,T00030706,微量噴霧器,1.0,2019-09-25,39,True,2019,5.0,2.0,,
116,DLRI,T00030706,微量噴霧器,1.0,2019-09-25,39,True,2019,5.0,2.0,,
117,DLRI,T00030706,微量噴霧器,1.0,2019-09-27,39,True,2019,5.0,2.0,,
118,DLRI,T00030706,微量噴霧器,1.0,2019-09-27,39,True,2019,5.0,2.0,,
119,DLRI,T00030706,微量噴霧器,1.0,2019-10-02,40,False,2019,5.0,2.0,,
120,DLRI,T00030706,微量噴霧器,1.0,2019-10-03,40,False,2019,5.0,2.0,,
121,DLRI,T00030706,微量噴霧器,1.0,2019-10-03,40,False,2019,5.0,2.0,,
122,DLRI,T00030706,微量噴霧器,1.0,2019-10-04,40,False,2019,5.0,2.0,,
123,DLRI,T00030706,微量噴霧器,1.0,2019-10-05,40,False,2019,5.0,2.0,,
124,DLRI,T00030706,微量噴霧器,1.0,2019-10-09,41,True,2019,3.0,4.0,,
125,DLRI,T00030706,微量噴霧器,1.0,2019-10-14,42,True,2019,5.0,2.0,,
126,DLRI,T00030706,微量噴霧器,1.0,2019-10-17,42,True,2019,5.0,2.0,,
127,DLRI,T00030706,微量噴霧器,1.0,2019-10-18,42,True,2019,5.0,2.0,,
128,DLRI,T00030706,微量噴霧器,1.0,2019-10-21,43,True,2019,5.0,2.0,,
129,DLRI,T00030706,微量噴霧器,1.0,2019-10-22,43,True,2019,5.0,2.0,,
130,DLRI,T00030706,微量噴霧器,1.0,2019-10-25,43,True,2019,5.0,2.0,,
131,DLRI,T00030706,微量噴霧器,1.0,2019-10-26,43,False,2019,5.0,2.0,,
132,DLRI,T00030706,微量噴霧器,1.0,2019-10-29,44,True,2019,5.0,2.0,,
133,DLRI,T00030706,微量噴霧器,1.0,2019-10-30,44,True,2019,5.0,2.0,,
134,DLRI,T00030706,微量噴霧器,1.0,2019-11-01,44,True,2019,5.0,2.0,,
135,DLRI,T00030706,微量噴霧器,1.0,2019-11-03,44,False,2019,5.0,2.0,,
136,DLRI,T00030706,微量噴霧器,1.0,2019-11-09,45,False,2019,5.0,2.0,,
137,DLRI,T00030706,微量噴霧器,1.0,2019-11-11,46,True,2019,5.0,2.0,,
138,DLRI,T00030706,微量噴霧器,1.0,2019-11-16,46,False,2019,5.0,2.0,,
139,DLRI,T00030706,微量噴霧器,1.0,2019-11-17,46,False,2019,5.0,2.0,,
140,DLRI,T00030706,微量噴霧器,1.0,2019-11-19,47,True,2019,5.0,2.0,,
141,DLRI,T00030706,微量噴霧器,1.0,2019-11-24,47,False,2019,5.0,2.0,,
142,DLRI,T00030706,微量噴霧器,1.0,2019-11-25,48,True,2019,5.0,2.0,,
143,DLRI,T00030706,微量噴霧器,1.0,2019-11-27,48,True,2019,5.0,2.0,,
144,DLRI,T00030706,微量噴霧器,1.0,2019-11-28,48,True,2019,5.0,2.0,,
145,DLRI,T00030706,微量噴霧器,1.0,2019-11-28,48,True,2019,5.0,2.0,,
146,DLRI,T00030706,微量噴霧器,1.0,2019-11-30,48,False,2019,5.0,2.0,,
147,DLRI,T00030706,微量噴霧器,1.0,2019-12-01,48,False,2019,5.0,2.0,,
148,DLRI,T00030706,微量噴霧器,1.0,2019-12-02,49,True,2019,5.0,2.0,,
149,DLRI,T00030706,微量噴霧器,1.0,2019-12-05,49,True,2019,5.0,2.0,,
150,DLRI,T00030706,微量噴霧器,1.0,2019-12-09,50,True,2019,5.0,2.0,,
151,DLRI,T00030706,微量噴霧器,1.0,2019-12-09,50,True,2019,5.0,2.0,,
152,DLRI,T00030706,微量噴霧器,1.0,2019-12-09,50,True,2019,5.0,2.0,,
153,DLRI,T00030706,微量噴霧器,1.0,2019-12-10,50,True,2019,5.0,2.0,,
154,DLRI,T00030706,微量噴霧器,1.0,2019-12-10,50,True,2019,5.0,2.0,,
155,DLRI,T00030706,微量噴霧器,1.0,2019-12-11,50,True,2019,5.0,2.0,,
156,DLRI,T00030706,微量噴霧器,1.0,2019-12-11,50,True,2019,5.0,2.0,,
157,DLRI,T00030706,微量噴霧器,1.0,2019-12-13,50,True,2019,5.0,2.0,,
158,DLRI,T00030706,微量噴霧器,1.0,2019-12-17,51,True,2019,5.0,2.0,,
159,DLRI,T00030706,微量噴霧器,1.0,2019-12-17,51,True,2019,5.0,2.0,,
160,DLRI,T00030706,微量噴霧器,1.0,2019-12-18,51,True,2019,5.0,2.0,,
161,DLRI,T00030706,微量噴霧器,1.0,2019-12-19,51,True,2019,5.0,2.0,,
162,DLRI,T00030706,微量噴霧器,1.0,2019-12-19,51,True,2019,5.0,2.0,,
163,DLRI,T00030706,微量噴霧器,1.0,2019-12-21,51,False,2019,5.0,2.0,,
164,DLRI,T00030706,微量噴霧器,1.0,2019-12-23,52,True,2019,5.0,2.0,,
165,DLRI,T00030706,微量噴霧器,1.0,2019-12-25,52,True,2019,5.0,2.0,,
166,DLRI,T00030706,微量噴霧器,1.0,2019-12-25,52,True,2019,5.0,2.0,,
167,DLRI,T00030706,微量噴霧器,1.0,2019-12-27,52,True,2019,5.0,2.0,,
168,DLRI,T00030706,微量噴霧器,1.0,2019-12-27,52,True,2019,5.0,2.0,,
169,DLRI,T00030706,微量噴霧器,1.0,2019-12-29,52,False,2019,5.0,2.0,,
170,DLRI,T00030706,微量噴霧器,1.0,2020-01-04,1,False,2020,2.0,3.0,,
171,DLRI,T00030706,微量噴霧器,1.0,2020-01-06,2,True,2020,5.0,2.0,,
172,DLRI,T00030706,微量噴霧器,1.0,2020-01-06,2,True,2020,5.0,2.0,,
173,DLRI,T00030706,微量噴霧器,1.0,2020-01-07,2,True,2020,5.0,2.0,,
174,DLRI,T00030706,微量噴霧器,1.0,2020-01-08,2,True,2020,5.0,2.0,,
175,DLRI,T00030706,微量噴霧器,1.0,2020-01-09,2,True,2020,5.0,2.0,,
176,DLRI,T00030706,微量噴霧器,1.0,2020-01-10,2,True,2020,5.0,2.0,,
177,DLRI,T00030706,微量噴霧器,1.0,2020-01-12,2,False,2020,5.0,2.0,,
178,DLRI,T00030706,微量噴霧器,1.0,2020-01-15,3,True,2020,5.0,2.0,,
179,DLRI,T00030706,微量噴霧器,1.0,2020-01-16,3,True,2020,5.0,2.0,,
180,DLRI,T00030706,微量噴霧器,1.0,2020-01-17,3,True,2020,5.0,2.0,,
181,DLRI,T00030706,微量噴霧器,1.0,2020-01-18,3,False,2020,5.0,2.0,,
182,DLRI,T00030706,微量噴霧器,1.0,2020-01-20,4,True,2020,3.0,4.0,,
183,DLRI,T00030706,微量噴霧器,1.0,2020-01-22,4,True,2020,3.0,4.0,,
184,DLRI,T00030706,微量噴霧器,1.0,2020-01-23,4,True,2020,3.0,4.0,,
185,DLRI,T00030706,微量噴霧器,1.0,2020-01-24,4,False,2020,3.0,4.0,,
186,DLRI,T00030706,微量噴霧器,1.0,2020-01-24,4,False,2020,3.0,4.0,,
187,DLRI,T00030706,微量噴霧器,1.0,2020-01-25,4,False,2020,3.0,4.0,,
188,DLRI,T00030706,微量噴霧器,1.0,2020-01-25,4,False,2020,3.0,4.0,,
189,DLRI,T00030706,微量噴霧器,1.0,2020-01-26,4,False,2020,3.0,4.0,,
190,DLRI,T00030706,微量噴霧器,1.0,2020-01-28,5,False,2020,2.0,5.0,,
191,DLRI,T00030706,微量噴霧器,1.0,2020-01-31,5,False,2020,2.0,5.0,,
192,DLRI,T00030706,微量噴霧器,1.0,2020-02-04,6,True,2020,5.0,2.0,,
193,DLRI,T00030706,微量噴霧器,1.0,2020-02-07,6,True,2020,5.0,2.0,,
194,DLRI,T00030706,微量噴霧器,1.0,2020-02-08,6,False,2020,5.0,2.0,,
195,DLRI,T00030706,微量噴霧器,1.0,2020-02-08,6,False,2020,5.0,2.0,,
196,DLRI,T00030706,微量噴霧器,1.0,2020-02-08,6,False,2020,5.0,2.0,,
197,DLRI,T00030706,微量噴霧器,1.0,2020-02-11,7,True,2020,5.0,2.0,,
198,DLRI,T00030706,微量噴霧器,1.0,2020-02-24,9,True,2020,4.0,3.0,,
199,DLRI,T00030706,微量噴霧器,1.0,2020-02-26,9,True,2020,4.0,3.0,,
200,DLRI,T00030706,微量噴霧器,1.0,2020-02-27,9,True,2020,4.0,3.0,,
201,DLRI,T00030706,微量噴霧器,1.0,2020-03-04,10,True,2020,5.0,2.0,,
202,DLRI,T00030706,微量噴霧器,1.0,2020-03-04,10,True,2020,5.0,2.0,,
203,DLRI,T00030706,微量噴霧器,1.0,2020-03-05,10,True,2020,5.0,2.0,,
204,DLRI,T00030706,微量噴霧器,1.0,2020-03-07,10,False,2020,5.0,2.0,,
205,DLRI,T00030706,微量噴霧器,1.0,2020-03-07,10,False,2020,5.0,2.0,,
206,DLRI,T00030706,微量噴霧器,1.0,2020-03-12,11,True,2020,5.0,2.0,,
207,DLRI,T00030706,微量噴霧器,1.0,2020-03-13,11,True,2020,5.0,2.0,,
208,DLRI,T00030706,微量噴霧器,1.0,2020-03-13,11,True,2020,5.0,2.0,,
209,DLRI,T00030706,微量噴霧器,1.0,2020-03-15,11,False,2020,5.0,2.0,,
210,DLRI,T00030706,微量噴霧器,1.0,2020-03-20,12,True,2020,5.0,2.0,,
211,DLRI,T00030706,微量噴霧器,1.0,2020-03-20,12,True,2020,5.0,2.0,,
212,DLRI,T00030706,微量噴霧器,1.0,2020-03-21,12,False,2020,5.0,2.0,,
213,DLRI,T00030706,微量噴霧器,1.0,2020-03-22,12,False,2020,5.0,2.0,,
214,DLRI,T00030706,微量噴霧器,1.0,2020-03-22,12,False,2020,5.0,2.0,,
215,DLRI,T00030706,微量噴霧器,1.0,2020-03-28,13,False,2020,5.0,2.0,,
216,DLRI,T00030706,微量噴霧器,1.0,2020-03-28,13,False,2020,5.0,2.0,,
217,DLRI,T00030706,微量噴霧器,1.0,2020-03-29,13,False,2020,5.0,2.0,,
218,DLRI,T00030706,微量噴霧器,1.0,2020-03-31,14,True,2020,3.0,4.0,,
219,DLRI,T00030706,微量噴霧器,1.0,2020-04-05,14,False,2020,3.0,4.0,,
220,DLRI,T00030706,微量噴霧器,1.0,2020-04-06,15,False,2020,5.0,2.0,,
221,DLRI,T00030706,微量噴霧器,1.0,2020-04-07,15,True,2020,5.0,2.0,,
222,DLRI,T00030706,微量噴霧器,1.0,2020-04-08,15,True,2020,5.0,2.0,,
223,DLRI,T00030706,微量噴霧器,1.0,2020-04-13,16,True,2020,5.0,2.0,,
224,DLRI,T00030706,微量噴霧器,1.0,2020-04-16,16,True,2020,5.0,2.0,,
225,DLRI,T00030706,微量噴霧器,1.0,2020-04-21,17,True,2020,5.0,2.0,,
226,DLRI,T00030706,微量噴霧器,1.0,2020-04-24,17,True,2020,5.0,2.0,,
227,DLRI,T00030706,微量噴霧器,1.0,2020-04-29,18,True,2020,4.0,3.0,,
228,DLRI,T00030706,微量噴霧器,1.0,2020-05-01,18,False,2020,4.0,3.0,,
229,DLRI,T00030706,微量噴霧器,1.0,2020-05-01,18,False,2020,4.0,3.0,,
230,DLRI,T00030706,微量噴霧器,1.0,2020-05-03,18,False,2020,4.0,3.0,,
231,DLRI,T00030706,微量噴霧器,1.0,2020-05-07,19,True,2020,5.0,2.0,,
232,DLRI,T00030706,微量噴霧器,1.0,2020-05-07,19,True,2020,5.0,2.0,,
233,DLRI,T00030706,微量噴霧器,1.0,2020-05-08,19,True,2020,5.0,2.0,,
234,DLRI,T00030706,微量噴霧器,1.0,2020-05-10,19,False,2020,5.0,2.0,,
235,DLRI,T00030706,微量噴霧器,1.0,2020-05-10,19,False,2020,5.0,2.0,,
236,DLRI,T00030706,微量噴霧器,1.0,2020-05-14,20,True,2020,5.0,2.0,,
237,DLRI,T00030706,微量噴霧器,1.0,2020-05-15,20,True,2020,5.0,2.0,,
238,DLRI,T00030706,微量噴霧器,1.0,2020-05-15,20,True,2020,5.0,2.0,,
239,DLRI,T00030706,微量噴霧器,1.0,2020-05-18,21,True,2020,5.0,2.0,,
240,DLRI,T00030706,微量噴霧器,1.0,2020-05-22,21,True,2020,5.0,2.0,,
241,DLRI,T00030706,微量噴霧器,1.0,2020-05-23,21,False,2020,5.0,2.0,,
242,DLRI,T00030706,微量噴霧器,1.0,2020-05-23,21,False,2020,5.0,2.0,,
243,DLRI,T00030706,微量噴霧器,1.0,2020-05-26,22,True,2020,5.0,2.0,,
244,DLRI,T00030706,微量噴霧器,1.0,2020-05-26,22,True,2020,5.0,2.0,,
245,DLRI,T00030706,微量噴霧器,1.0,2020-05-27,22,True,2020,5.0,2.0,,
246,DLRI,T00030706,微量噴霧器,1.0,2020-05-30,22,False,2020,5.0,2.0,,
247,DLRI,T00030706,微量噴霧器,1.0,2020-05-31,22,False,2020,5.0,2.0,,
248,DLRI,T00030706,微量噴霧器,1.0,2020-06-02,23,True,2020,5.0,2.0,,
249,DLRI,T00030706,微量噴霧器,1.0,2020-06-03,23,True,2020,5.0,2.0,,
250,DLRI,T00030706,微量噴霧器,1.0,2020-06-03,23,True,2020,5.0,2.0,,
251,DLRI,T00030706,微量噴霧器,1.0,2020-06-08,24,True,2020,5.0,2.0,,
252,DLRI,T00030706,微量噴霧器,1.0,2020-06-08,24,True,2020,5.0,2.0,,
253,DLRI,T00030706,微量噴霧器,1.0,2020-06-10,24,True,2020,5.0,2.0,,
254,DLRI,T00030706,微量噴霧器,1.0,2020-06-11,24,True,2020,5.0,2.0,,
255,DLRI,T00030706,微量噴霧器,1.0,2020-06-11,24,True,2020,5.0,2.0,,
256,DLRI,T00030706,微量噴霧器,1.0,2020-06-13,24,False,2020,5.0,2.0,,
257,DLRI,T00030706,微量噴霧器,1.0,2020-06-16,25,True,2020,5.0,2.0,,
258,DLRI,T00030706,微量噴霧器,1.0,2020-06-16,25,True,2020,5.0,2.0,,
259,DLRI,T00030706,微量噴霧器,1.0,2020-06-18,25,True,2020,5.0,2.0,,
260,DLRI,T00030706,微量噴霧器,1.0,2020-06-19,25,True,2020,5.0,2.0,,
261,DLRI,T00030706,微量噴霧器,1.0,2020-06-21,25,False,2020,5.0,2.0,,
262,DLRI,T00030706,微量噴霧器,1.0,2020-06-24,26,True,2020,3.0,4.0,,
263,DLRI,T00030706,微量噴霧器,1.0,2020-06-24,26,True,2020,3.0,4.0,,
264,DLRI,T00030706,微量噴霧器,1.0,2020-06-26,26,False,2020,3.0,4.0,,
265,DLRI,T00030706,微量噴霧器,1.0,2020-06-27,26,False,2020,3.0,4.0,,
266,DLRI,T00030706,微量噴霧器,1.0,2020-06-29,27,True,2020,5.0,2.0,,
267,DLRI,T00030706,微量噴霧器,1.0,2020-07-02,27,True,2020,5.0,2.0,,
268,DLRI,T00030706,微量噴霧器,1.0,2020-07-04,27,False,2020,5.0,2.0,,
269,DLRI,T00030706,微量噴霧器,1.0,2020-07-05,27,False,2020,5.0,2.0,,
270,DLRI,T00030706,微量噴霧器,1.0,2020-07-05,27,False,2020,5.0,2.0,,
271,DLRI,T00030706,微量噴霧器,1.0,2020-07-07,28,True,2020,5.0,2.0,,
272,DLRI,T00030706,微量噴霧器,1.0,2020-07-08,28,True,2020,5.0,2.0,,
273,DLRI,T00030706,微量噴霧器,1.0,2020-07-10,28,True,2020,5.0,2.0,,
274,DLRI,T00030706,微量噴霧器,1.0,2020-07-12,28,False,2020,5.0,2.0,,
275,DLRI,T00030706,微量噴霧器,1.0,2020-07-13,29,True,2020,5.0,2.0,,
276,DLRI,T00030706,微量噴霧器,1.0,2020-07-13,29,True,2020,5.0,2.0,,
277,DLRI,T00030706,微量噴霧器,1.0,2020-07-15,29,True,2020,5.0,2.0,,
278,DLRI,T00030706,微量噴霧器,1.0,2020-07-15,29,True,2020,5.0,2.0,,
279,DLRI,T00030706,微量噴霧器,1.0,2020-07-20,30,True,2020,5.0,2.0,,
280,DLRI,T00030706,微量噴霧器,1.0,2020-07-20,30,True,2020,5.0,2.0,,
281,DLRI,T00030706,微量噴霧器,1.0,2020-07-23,30,True,2020,5.0,2.0,,
282,DLRI,T00030706,微量噴霧器,1.0,2020-07-23,30,True,2020,5.0,2.0,,
283,DLRI,T00030706,微量噴霧器,1.0,2020-07-23,30,True,2020,5.0,2.0,,
284,DLRI,T00030706,微量噴霧器,1.0,2020-07-26,30,False,2020,5.0,2.0,,
285,DLRI,T00030706,微量噴霧器,1.0,2020-07-31,31,True,2020,5.0,2.0,,
286,DLRI,T00030706,微量噴霧器,1.0,2020-07-31,31,True,2020,5.0,2.0,,
287,DLRI,T00030706,微量噴霧器,1.0,2020-07-31,31,True,2020,5.0,2.0,,
288,DLRI,T00030706,微量噴霧器,1.0,2020-08-03,32,True,2020,5.0,2.0,,
