,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
55,DLRI,A01130509,塑膠灌食空針,1.0,2020-04-07,15,True,2020,5.0,2.0,,
56,DLRI,A01130509,塑膠灌食空針,1.0,2020-04-10,15,True,2020,5.0,2.0,,
57,DLRI,A01130509,塑膠灌食空針,1.0,2020-04-23,17,True,2020,5.0,2.0,,
58,DLRI,A01130509,塑膠灌食空針,1.0,2020-05-12,20,True,2020,5.0,2.0,,
59,DLRI,A01130509,塑膠灌食空針,1.0,2020-06-11,24,True,2020,5.0,2.0,,
60,DLRI,A01130509,塑膠灌食空針,1.0,2020-06-16,25,True,2020,5.0,2.0,,
61,DLRI,A01130509,塑膠灌食空針,1.0,2020-06-17,25,True,2020,5.0,2.0,,
62,DLRI,A01130509,塑膠灌食空針,1.0,2020-07-06,28,True,2020,5.0,2.0,,
63,DLRI,A01130509,塑膠灌食空針,1.0,2020-07-09,28,True,2020,5.0,2.0,,
64,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-01,31,False,2020,5.0,2.0,,
65,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-02,31,False,2020,5.0,2.0,,
66,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-02,31,False,2020,5.0,2.0,,
67,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-03,32,True,2020,5.0,2.0,,
68,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-03,32,True,2020,5.0,2.0,,
69,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-04,32,True,2020,5.0,2.0,,
70,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-04,32,True,2020,5.0,2.0,,
71,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-05,32,True,2020,5.0,2.0,,
72,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-06,32,True,2020,5.0,2.0,,
73,DLRI,A01130509,塑膠灌食空針,1.0,2020-08-07,32,True,2020,5.0,2.0,,
