,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
50,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-01,14,True,2019,3.0,4.0,,
51,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-25,17,True,2019,5.0,2.0,,
52,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-01,18,False,2019,4.0,3.0,,
53,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
54,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
55,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
56,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
57,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
58,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-15,20,True,2019,5.0,2.0,,
59,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-15,20,True,2019,5.0,2.0,,
60,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-27,22,True,2019,5.0,2.0,,
61,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-27,22,True,2019,5.0,2.0,,
62,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-30,22,True,2019,5.0,2.0,,
63,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-09,23,False,2019,4.0,3.0,,
64,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-09,23,False,2019,4.0,3.0,,
65,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-09,23,False,2019,4.0,3.0,,
66,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-10,24,True,2019,5.0,2.0,,
67,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-10,24,True,2019,5.0,2.0,,
68,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-10,24,True,2019,5.0,2.0,,
69,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-10,28,True,2019,5.0,2.0,,
70,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-12,28,True,2019,5.0,2.0,,
71,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-22,30,True,2019,5.0,2.0,,
72,DLRI,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-29,31,True,2019,5.0,2.0,,
