,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
37,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-03,14,True,2020,3.0,4.0,,
38,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-09,15,True,2020,5.0,2.0,,
39,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-18,16,False,2020,5.0,2.0,,
40,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-05-11,20,True,2020,5.0,2.0,,
41,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-06-11,24,True,2020,5.0,2.0,,
42,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-29,31,True,2020,5.0,2.0,,
43,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-30,31,True,2020,5.0,2.0,,
44,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-08-13,33,True,2020,5.0,2.0,,
45,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-08-21,34,True,2020,5.0,2.0,,
46,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-08-25,35,True,2020,5.0,2.0,,
47,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-09-14,38,True,2020,5.0,2.0,,
48,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-09-25,39,True,2020,5.0,2.0,,
49,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-10-02,40,False,2020,3.0,4.0,,
50,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-10-14,42,True,2020,5.0,2.0,,
51,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-11-02,45,True,2020,5.0,2.0,,
52,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-11-16,47,True,2020,5.0,2.0,,
53,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-11-28,48,False,2020,5.0,2.0,,
54,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-12-02,49,True,2020,5.0,2.0,,
55,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-12-15,51,True,2020,5.0,2.0,,
56,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2020-12-16,51,True,2020,5.0,2.0,,
57,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-03-15,11,True,2021,5.0,2.0,,
58,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-03-22,12,True,2021,5.0,2.0,,
59,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-04-02,13,True,2021,4.0,3.0,,
60,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-04-19,16,True,2021,5.0,2.0,,
61,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-05-02,17,False,2021,5.0,2.0,,
62,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-05-09,18,False,2021,5.0,2.0,,
63,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-06-02,22,True,2021,5.0,2.0,,
64,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-06-09,23,True,2021,5.0,2.0,,
65,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-07-09,27,True,2021,5.0,2.0,,
66,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-07-16,28,True,2021,5.0,2.0,,
67,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-07-27,30,True,2021,5.0,2.0,,
68,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-08-27,34,True,2021,5.0,2.0,,
69,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-09-27,39,True,2021,5.0,2.0,,
70,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-11-24,47,True,2021,5.0,2.0,,
71,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-03-11,10,True,2022,5.0,2.0,202203.0,C-計價
72,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-04-01,13,True,2022,5.0,2.0,202204.0,C-計價
73,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-05-01,17,False,2022,5.0,2.0,202205.0,C-計價
74,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-06-01,22,True,2022,4.0,3.0,202206.0,C-計價
75,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-06-15,24,True,2022,5.0,2.0,202206.0,C-計價
76,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-07-15,28,True,2022,5.0,2.0,202207.0,C-計價
77,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-08-03,31,True,2022,5.0,2.0,202208.0,C-計價
78,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-08-13,32,False,2022,5.0,2.0,202208.0,C-計價
79,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-09-11,36,False,2022,4.0,3.0,202209.0,C-計價
80,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-09-13,37,True,2022,5.0,2.0,202209.0,C-計價
81,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-10-11,41,True,2022,4.0,3.0,202210.0,C-計價
82,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-11-09,45,True,2022,5.0,2.0,202211.0,C-計價
83,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-11-11,45,True,2022,5.0,2.0,202211.0,C-計價
84,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-11-14,46,True,2022,5.0,2.0,202211.0,C-計價
85,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2022-12-11,49,False,2022,5.0,2.0,202212.0,C-計價
