,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
37,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-01-26,4,False,2019,5.0,2.0,,
38,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-01-26,4,False,2019,5.0,2.0,,
39,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-01-27,4,False,2019,5.0,2.0,,
40,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-01-28,5,True,2019,5.0,2.0,,
41,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-01-29,5,True,2019,5.0,2.0,,
42,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-01-30,5,True,2019,5.0,2.0,,
43,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-03,5,True,2019,5.0,2.0,,
44,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-03,5,True,2019,5.0,2.0,,
45,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-03,5,True,2019,5.0,2.0,,
46,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-03,5,True,2019,5.0,2.0,,
47,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-03,5,True,2019,5.0,2.0,,
48,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-03,5,True,2019,5.0,2.0,,
49,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-04,6,False,2019,0.0,7.0,,
50,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-04,6,False,2019,0.0,7.0,,
51,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-05,6,False,2019,0.0,7.0,,
52,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-05,6,False,2019,0.0,7.0,,
53,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-06,6,False,2019,0.0,7.0,,
54,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-07,6,False,2019,0.0,7.0,,
55,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-09,6,False,2019,0.0,7.0,,
56,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-11,7,True,2019,5.0,2.0,,
57,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-11,7,True,2019,5.0,2.0,,
58,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-11,7,True,2019,5.0,2.0,,
59,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-11,7,True,2019,5.0,2.0,,
60,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-11,7,True,2019,5.0,2.0,,
61,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-12,7,True,2019,5.0,2.0,,
62,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-12,7,True,2019,5.0,2.0,,
63,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-13,7,True,2019,5.0,2.0,,
64,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-13,7,True,2019,5.0,2.0,,
65,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-13,7,True,2019,5.0,2.0,,
66,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-14,7,True,2019,5.0,2.0,,
67,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-15,7,True,2019,5.0,2.0,,
68,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-16,7,False,2019,5.0,2.0,,
69,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-18,8,True,2019,5.0,2.0,,
70,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-18,8,True,2019,5.0,2.0,,
71,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-18,8,True,2019,5.0,2.0,,
72,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-19,8,True,2019,5.0,2.0,,
73,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-19,8,True,2019,5.0,2.0,,
74,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-19,8,True,2019,5.0,2.0,,
75,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-20,8,True,2019,5.0,2.0,,
76,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-21,8,True,2019,5.0,2.0,,
77,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-21,8,True,2019,5.0,2.0,,
78,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-21,8,True,2019,5.0,2.0,,
79,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-21,8,True,2019,5.0,2.0,,
80,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-21,8,True,2019,5.0,2.0,,
81,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-24,8,False,2019,5.0,2.0,,
82,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-26,9,True,2019,3.0,4.0,,
83,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-26,9,True,2019,3.0,4.0,,
84,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-26,9,True,2019,3.0,4.0,,
85,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-26,9,True,2019,3.0,4.0,,
86,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-27,9,True,2019,3.0,4.0,,
87,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-27,9,True,2019,3.0,4.0,,
88,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-02-28,9,True,2019,3.0,4.0,,
89,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-01,9,True,2019,3.0,4.0,,
90,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-01,9,True,2019,3.0,4.0,,
91,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-01,9,True,2019,3.0,4.0,,
92,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-01,9,True,2019,3.0,4.0,,
93,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-01,9,True,2019,3.0,4.0,,
94,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-01,9,True,2019,3.0,4.0,,
95,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-04,10,True,2019,5.0,2.0,,
96,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-04,10,True,2019,5.0,2.0,,
97,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-04,10,True,2019,5.0,2.0,,
98,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-04,10,True,2019,5.0,2.0,,
99,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-05,10,True,2019,5.0,2.0,,
100,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-06,10,True,2019,5.0,2.0,,
101,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-06,10,True,2019,5.0,2.0,,
102,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-07,10,True,2019,5.0,2.0,,
103,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-07,10,True,2019,5.0,2.0,,
104,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-08,10,True,2019,5.0,2.0,,
105,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-09,10,False,2019,5.0,2.0,,
106,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-09,10,False,2019,5.0,2.0,,
107,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-09,10,False,2019,5.0,2.0,,
108,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-11,11,True,2019,5.0,2.0,,
109,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-11,11,True,2019,5.0,2.0,,
110,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-11,11,True,2019,5.0,2.0,,
111,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-12,11,True,2019,5.0,2.0,,
112,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-12,11,True,2019,5.0,2.0,,
113,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-12,11,True,2019,5.0,2.0,,
114,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-12,11,True,2019,5.0,2.0,,
115,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-12,11,True,2019,5.0,2.0,,
116,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-13,11,True,2019,5.0,2.0,,
117,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-13,11,True,2019,5.0,2.0,,
118,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-13,11,True,2019,5.0,2.0,,
119,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-14,11,True,2019,5.0,2.0,,
120,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-14,11,True,2019,5.0,2.0,,
121,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-16,11,False,2019,5.0,2.0,,
122,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-17,11,False,2019,5.0,2.0,,
123,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-18,12,True,2019,5.0,2.0,,
124,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-18,12,True,2019,5.0,2.0,,
125,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-19,12,True,2019,5.0,2.0,,
126,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-19,12,True,2019,5.0,2.0,,
127,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-19,12,True,2019,5.0,2.0,,
128,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-19,12,True,2019,5.0,2.0,,
129,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-19,12,True,2019,5.0,2.0,,
130,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-19,12,True,2019,5.0,2.0,,
131,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-20,12,True,2019,5.0,2.0,,
132,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-20,12,True,2019,5.0,2.0,,
133,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-21,12,True,2019,5.0,2.0,,
134,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-21,12,True,2019,5.0,2.0,,
135,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-23,12,False,2019,5.0,2.0,,
136,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-23,12,False,2019,5.0,2.0,,
137,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-24,12,False,2019,5.0,2.0,,
138,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-27,13,True,2019,5.0,2.0,,
139,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-27,13,True,2019,5.0,2.0,,
140,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-27,13,True,2019,5.0,2.0,,
141,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-27,13,True,2019,5.0,2.0,,
142,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-28,13,True,2019,5.0,2.0,,
143,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-28,13,True,2019,5.0,2.0,,
144,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-29,13,True,2019,5.0,2.0,,
145,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-30,13,False,2019,5.0,2.0,,
146,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-30,13,False,2019,5.0,2.0,,
147,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-03-31,13,False,2019,5.0,2.0,,
148,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-01,14,True,2019,3.0,4.0,,
149,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
150,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
151,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
152,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
153,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
154,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
155,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
156,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-05,14,False,2019,3.0,4.0,,
157,DLRI,J00202019,勤達豪華型尿袋 (滅菌),2.0,2019-04-05,14,False,2019,3.0,4.0,,
158,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-06,14,False,2019,3.0,4.0,,
159,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-07,14,False,2019,3.0,4.0,,
160,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-07,14,False,2019,3.0,4.0,,
161,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-07,14,False,2019,3.0,4.0,,
162,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-07,14,False,2019,3.0,4.0,,
163,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-08,15,True,2019,5.0,2.0,,
164,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-11,15,True,2019,5.0,2.0,,
165,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-11,15,True,2019,5.0,2.0,,
166,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-11,15,True,2019,5.0,2.0,,
167,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-12,15,True,2019,5.0,2.0,,
168,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-12,15,True,2019,5.0,2.0,,
169,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-12,15,True,2019,5.0,2.0,,
170,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-12,15,True,2019,5.0,2.0,,
171,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-13,15,False,2019,5.0,2.0,,
172,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-14,15,False,2019,5.0,2.0,,
173,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-15,16,True,2019,5.0,2.0,,
174,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-15,16,True,2019,5.0,2.0,,
175,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-15,16,True,2019,5.0,2.0,,
176,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-16,16,True,2019,5.0,2.0,,
177,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-18,16,True,2019,5.0,2.0,,
178,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-18,16,True,2019,5.0,2.0,,
179,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-19,16,True,2019,5.0,2.0,,
180,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-19,16,True,2019,5.0,2.0,,
181,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-19,16,True,2019,5.0,2.0,,
182,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-19,16,True,2019,5.0,2.0,,
183,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-21,16,False,2019,5.0,2.0,,
184,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-22,17,True,2019,5.0,2.0,,
185,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-23,17,True,2019,5.0,2.0,,
186,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-23,17,True,2019,5.0,2.0,,
187,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-24,17,True,2019,5.0,2.0,,
188,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-24,17,True,2019,5.0,2.0,,
189,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-26,17,True,2019,5.0,2.0,,
190,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-26,17,True,2019,5.0,2.0,,
191,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-27,17,False,2019,5.0,2.0,,
192,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-27,17,False,2019,5.0,2.0,,
193,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-27,17,False,2019,5.0,2.0,,
194,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-27,17,False,2019,5.0,2.0,,
195,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-28,17,True,2019,5.0,2.0,,
196,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-30,18,True,2019,4.0,3.0,,
197,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-04-30,18,True,2019,4.0,3.0,,
198,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-01,18,False,2019,4.0,3.0,,
199,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-01,18,False,2019,4.0,3.0,,
200,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-02,18,False,2019,4.0,3.0,,
201,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-02,18,False,2019,4.0,3.0,,
202,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-04,18,False,2019,4.0,3.0,,
203,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-04,18,False,2019,4.0,3.0,,
204,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-05,18,True,2019,4.0,3.0,,
205,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-05,18,True,2019,4.0,3.0,,
206,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-05,18,True,2019,4.0,3.0,,
207,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
208,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
209,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-08,19,True,2019,5.0,2.0,,
210,DLRI,J00202019,勤達豪華型尿袋 (滅菌),3.0,2019-05-09,19,True,2019,5.0,2.0,,
211,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-09,19,True,2019,5.0,2.0,,
212,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-10,19,True,2019,5.0,2.0,,
213,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-12,19,False,2019,5.0,2.0,,
214,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-12,19,False,2019,5.0,2.0,,
215,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
216,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
217,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
218,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
219,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
220,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
221,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-14,20,True,2019,5.0,2.0,,
222,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-15,20,True,2019,5.0,2.0,,
223,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-15,20,True,2019,5.0,2.0,,
224,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-16,20,True,2019,5.0,2.0,,
225,DLRI,J00202019,勤達豪華型尿袋 (滅菌),2.0,2019-05-16,20,True,2019,5.0,2.0,,
226,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-17,20,True,2019,5.0,2.0,,
227,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-18,20,False,2019,5.0,2.0,,
228,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-18,20,False,2019,5.0,2.0,,
229,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-18,20,False,2019,5.0,2.0,,
230,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-19,20,False,2019,5.0,2.0,,
231,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-21,21,True,2019,5.0,2.0,,
232,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-21,21,True,2019,5.0,2.0,,
233,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-21,21,True,2019,5.0,2.0,,
234,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-21,21,True,2019,5.0,2.0,,
235,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-21,21,True,2019,5.0,2.0,,
236,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-23,21,True,2019,5.0,2.0,,
237,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-23,21,True,2019,5.0,2.0,,
238,DLRI,J00202019,勤達豪華型尿袋 (滅菌),1.0,2019-05-24,21,True,2019,5.0,2.0,,
