,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
21,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-03,18,False,2020,4.0,3.0,,
22,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-10,19,False,2020,5.0,2.0,,
23,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-20,21,True,2020,5.0,2.0,,
24,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-06-22,26,True,2020,3.0,4.0,,
25,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-26,35,True,2020,5.0,2.0,,
26,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-09-23,39,True,2020,5.0,2.0,,
27,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-11-06,45,True,2020,5.0,2.0,,
28,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-19,47,True,2020,5.0,2.0,,
29,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-20,47,True,2020,5.0,2.0,,
30,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-25,48,True,2020,5.0,2.0,,
31,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-19,51,False,2020,5.0,2.0,,
32,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-02-02,5,True,2021,5.0,2.0,,
33,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-03-15,11,True,2021,5.0,2.0,,
34,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-03-22,12,True,2021,5.0,2.0,,
35,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-03-27,12,False,2021,5.0,2.0,,
36,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-04-06,14,True,2021,4.0,3.0,,
37,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2021-04-16,15,True,2021,5.0,2.0,,
38,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2021-04-23,16,True,2021,5.0,2.0,,
39,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-04-30,17,True,2021,5.0,2.0,,
40,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,4.0,2021-05-14,19,True,2021,5.0,2.0,,
41,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-06-02,22,True,2021,5.0,2.0,,
42,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-06-08,23,True,2021,5.0,2.0,,
43,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-07-05,27,True,2021,5.0,2.0,,
44,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-07-07,27,True,2021,5.0,2.0,,
45,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-07-19,29,True,2021,5.0,2.0,,
46,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-07-27,30,True,2021,5.0,2.0,,
47,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-08-16,33,True,2021,5.0,2.0,,
48,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-10-02,39,False,2021,5.0,2.0,,
49,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2021-10-13,41,True,2021,4.0,3.0,,
50,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2021-10-14,41,True,2021,4.0,3.0,,
51,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-10-18,42,True,2021,5.0,2.0,,
52,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-10,45,True,2021,5.0,2.0,,
53,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-22,47,True,2021,5.0,2.0,,
54,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-01-04,1,True,2022,5.0,2.0,202201.0,T-不計價
55,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-01-12,2,True,2022,5.0,2.0,202201.0,T-不計價
56,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-02-07,6,True,2022,5.0,2.0,202202.0,T-不計價
57,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-02-11,6,True,2022,5.0,2.0,202202.0,T-不計價
58,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-04-05,14,False,2022,3.0,4.0,202204.0,T-不計價
59,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-04-12,15,True,2022,5.0,2.0,202204.0,T-不計價
60,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,4.0,2022-04-14,15,True,2022,5.0,2.0,202204.0,T-不計價
61,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-04-28,17,True,2022,5.0,2.0,202204.0,T-不計價
62,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-05-06,18,True,2022,5.0,2.0,202205.0,T-不計價
63,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-05-13,19,True,2022,5.0,2.0,202205.0,T-不計價
64,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-05-23,21,True,2022,5.0,2.0,202205.0,T-不計價
65,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-05-28,21,False,2022,5.0,2.0,202205.0,T-不計價
66,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-07-14,28,True,2022,5.0,2.0,202207.0,T-不計價
67,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-07-17,28,False,2022,5.0,2.0,202207.0,T-不計價
68,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2022-08-27,34,False,2022,5.0,2.0,202208.0,T-不計價
69,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-09-08,36,True,2022,4.0,3.0,202209.0,T-不計價
70,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-09-21,38,True,2022,5.0,2.0,202209.0,T-不計價
71,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-09-28,39,True,2022,5.0,2.0,202209.0,T-不計價
72,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-10-01,39,False,2022,5.0,2.0,202210.0,T-不計價
73,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-10-07,40,False,2022,5.0,2.0,202210.0,T-不計價
74,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-10-20,42,True,2022,5.0,2.0,202210.0,T-不計價
75,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-10-29,43,False,2022,5.0,2.0,202210.0,T-不計價
76,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2022-11-19,46,False,2022,5.0,2.0,202211.0,T-不計價
77,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-11-21,47,True,2022,5.0,2.0,202211.0,T-不計價
78,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2022-12-18,50,False,2022,5.0,2.0,202212.0,T-不計價
79,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2022-12-28,52,True,2022,5.0,3.0,202212.0,T-不計價
