,庫房,料號,品名,數量,帳務日期,週,工作日
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,1,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,2,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,3,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,4,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,5,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,6,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,7,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,8,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,9,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,10,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,11,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,12,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,13,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,14,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,15,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,16,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,17,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,18,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,19,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,20,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,21,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,22,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,23,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,24,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,25,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,26,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,27,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,28,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,29,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,30,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,31,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,32,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,33,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,34,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,35,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,36,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,37,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,38,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,39,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,40,True
12180,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),2.0,2021-10-14,41,True
12181,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),1.0,2021-10-21,42,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,43,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,44,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,45,True
13799,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),2.0,2021-11-16,46,True
13801,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),3.0,2021-11-27,47,False
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,48,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,49,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,50,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,51,True
12179,DLRI,B04805109,豬尾巴導管組專用貼布(use for5~12F),0.0,2021-10-13,52,True
