,庫房,料號,品名,數量,帳務日期,週,工作日
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,1,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,2,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,3,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,4,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,5,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,6,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,7,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,8,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,9,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,10,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,11,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,12,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,13,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,14,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,15,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,16,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,17,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,18,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,19,False
5193,DLRI,A02120275,塑膠注射針頭,1.0,2021-05-22,20,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,21,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,22,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,23,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,24,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,25,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,26,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,27,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,28,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,29,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,30,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,31,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,32,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,33,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,34,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,35,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,36,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,37,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,38,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,39,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,40,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,41,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,42,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,43,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,44,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,45,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,46,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,47,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,48,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,49,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,50,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,51,False
5192,DLRI,A02120275,塑膠注射針頭,0.0,2021-05-22,52,False
