,庫房,料號,品名,數量,帳務日期,週,工作日
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,28,False
8270,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-07-19,29,True
8271,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-07-27,30,True
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,31,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,32,False
9584,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-08-16,33,True
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,34,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,35,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,36,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,37,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,38,False
12182,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-10-02,39,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,40,False
12184,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,5.0,2021-10-14,41,True
12185,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-10-18,42,True
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,43,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,44,False
13802,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-10,45,True
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,46,False
13803,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021-11-22,47,True
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,48,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,49,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,50,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,51,False
725,DLRI,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,0.0,2021-01-02,52,False
