,庫房,料號,品名,數量,帳務日期,週,工作日
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,1,False
756,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-01-17,2,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,3,False
757,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-01-29,4,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,5,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,6,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,7,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,8,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,9,False
2806,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-03-10,10,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,11,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,12,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,13,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,14,False
4234,DLRI,C00211075,橡皮導尿管1wayNo14美規,2.0,2021-04-17,15,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,16,False
5695,DLRI,C00211075,橡皮導尿管1wayNo14美規,3.0,2021-05-01,17,False
5697,DLRI,C00211075,橡皮導尿管1wayNo14美規,2.0,2021-05-06,18,True
5701,DLRI,C00211075,橡皮導尿管1wayNo14美規,3.0,2021-05-16,19,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,20,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,21,False
6891,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-06-04,22,True
6893,DLRI,C00211075,橡皮導尿管1wayNo14美規,2.0,2021-06-10,23,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,24,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,25,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,26,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,27,False
8301,DLRI,C00211075,橡皮導尿管1wayNo14美規,2.0,2021-07-16,28,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,29,False
8302,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-07-30,30,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,31,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,32,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,33,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,34,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,35,False
10869,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-09-06,36,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,37,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,38,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,39,False
12215,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-10-06,40,False
12217,DLRI,C00211075,橡皮導尿管1wayNo14美規,2.0,2021-10-13,41,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,42,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,43,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,44,False
13827,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-11-08,45,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,46,False
13828,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-11-24,47,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,48,False
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,49,False
15222,DLRI,C00211075,橡皮導尿管1wayNo14美規,2.0,2021-12-19,50,False
15223,DLRI,C00211075,橡皮導尿管1wayNo14美規,1.0,2021-12-21,51,True
754,DLRI,C00211075,橡皮導尿管1wayNo14美規,0.0,2021-01-03,52,False
