,庫房,料號,品名,數量,帳務日期,週,工作日
1920,DLRI,T50412005,Edith,0.0,2021-02-10,1,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,2,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,3,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,4,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,5,True
1921,DLRI,T50412005,Edith,2.0,2021-02-13,6,False
1920,DLRI,T50412005,Edith,0.0,2021-02-10,7,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,8,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,9,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,10,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,11,True
3107,DLRI,T50412005,Edith,1.0,2021-03-24,12,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,13,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,14,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,15,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,16,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,17,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,18,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,19,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,20,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,21,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,22,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,23,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,24,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,25,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,26,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,27,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,28,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,29,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,30,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,31,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,32,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,33,True
9910,DLRI,T50412005,Edith,3.0,2021-08-27,34,True
11285,DLRI,T50412005,Edith,12.0,2021-09-05,35,False
11291,DLRI,T50412005,Edith,7.0,2021-09-12,36,False
11298,DLRI,T50412005,Edith,5.0,2021-09-15,37,True
11296,DLRI,T50412005,Edith,4.0,2021-09-21,38,False
1920,DLRI,T50412005,Edith,0.0,2021-02-10,39,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,40,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,41,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,42,True
12595,DLRI,T50412005,Edith,9.0,2021-10-31,43,False
14249,DLRI,T50412005,Edith,1.0,2021-11-01,44,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,45,True
14253,DLRI,T50412005,Edith,4.0,2021-11-21,46,False
14254,DLRI,T50412005,Edith,1.0,2021-11-22,47,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,48,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,49,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,50,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,51,True
1920,DLRI,T50412005,Edith,0.0,2021-02-10,52,True
