,庫房,料號,品名,數量,帳務日期,週,工作日
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,1,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,2,False
760,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-01-19,3,True
761,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-01-29,4,True
1694,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-02-02,5,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,6,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,7,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,8,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,9,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,10,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,11,False
2807,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-03-22,12,True
4237,DLRI,C00733004,3 Lumen  輸液導管組,2.0,2021-04-01,13,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,14,False
4238,DLRI,C00733004,3 Lumen  輸液導管組,2.0,2021-04-16,15,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,16,False
4239,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-04-30,17,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,18,False
5702,DLRI,C00733004,3 Lumen  輸液導管組,3.0,2021-05-14,19,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,20,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,21,False
6894,DLRI,C00733004,3 Lumen  輸液導管組,2.0,2021-06-02,22,True
6895,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-06-08,23,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,24,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,25,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,26,False
8304,DLRI,C00733004,3 Lumen  輸液導管組,2.0,2021-07-07,27,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,28,False
8305,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-07-19,29,True
8306,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-07-27,30,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,31,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,32,False
9598,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-08-16,33,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,34,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,35,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,36,False
10870,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-09-15,37,True
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,38,False
12218,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-10-02,39,False
12219,DLRI,C00733004,3 Lumen  輸液導管組,1.0,2021-10-04,40,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,41,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,42,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,43,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,44,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,45,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,46,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,47,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,48,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,49,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,50,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,51,False
758,DLRI,C00733004,3 Lumen  輸液導管組,0.0,2021-01-02,52,False
