,庫房,料號,品名,數量,帳務日期,週,工作日
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,1,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,2,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,3,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,4,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,5,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,6,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,7,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,8,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,9,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,10,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,11,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,12,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,13,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,14,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,15,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,16,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,17,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,18,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,19,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,20,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,21,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,22,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,23,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,24,True
7040,DLRI,I00000060,彎式拋棄式葉片#1~#5,1.0,2021-06-24,25,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,26,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,27,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,28,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,29,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,30,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,31,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,32,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,33,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,34,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,35,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,36,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,37,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,38,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,39,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,40,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,41,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,42,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,43,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,44,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,45,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,46,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,47,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,48,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,49,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,50,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,51,True
7039,DLRI,I00000060,彎式拋棄式葉片#1~#5,0.0,2021-06-24,52,True
