,庫房,料號,品名,數量,帳務日期,週,工作日
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,1,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,2,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,3,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,4,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,5,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,6,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,7,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,8,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,9,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,10,False
2726,DLRI,B00306050,彈性紗捲,1.0,2021-03-21,11,False
2729,DLRI,B00306050,彈性紗捲,4.0,2021-03-24,12,True
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,13,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,14,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,15,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,16,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,17,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,18,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,19,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,20,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,21,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,22,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,23,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,24,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,25,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,26,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,27,False
8197,DLRI,B00306050,彈性紗捲,2.0,2021-07-17,28,False
8198,DLRI,B00306050,彈性紗捲,1.0,2021-07-21,29,True
8200,DLRI,B00306050,彈性紗捲,2.0,2021-07-30,30,True
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,31,False
9536,DLRI,B00306050,彈性紗捲,2.0,2021-08-13,32,True
9537,DLRI,B00306050,彈性紗捲,1.0,2021-08-18,33,True
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,34,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,35,False
10803,DLRI,B00306050,彈性紗捲,3.0,2021-09-11,36,False
10804,DLRI,B00306050,彈性紗捲,1.0,2021-09-18,37,True
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,38,False
10806,DLRI,B00306050,彈性紗捲,2.0,2021-09-29,39,True
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,40,False
12145,DLRI,B00306050,彈性紗捲,4.0,2021-10-16,41,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,42,False
12148,DLRI,B00306050,彈性紗捲,3.0,2021-10-30,43,False
13744,DLRI,B00306050,彈性紗捲,1.0,2021-11-06,44,False
13746,DLRI,B00306050,彈性紗捲,2.0,2021-11-11,45,True
13747,DLRI,B00306050,彈性紗捲,1.0,2021-11-16,46,True
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,47,False
2726,DLRI,B00306050,彈性紗捲,0.0,2021-03-21,48,False
15162,DLRI,B00306050,彈性紗捲,1.0,2021-12-06,49,True
15163,DLRI,B00306050,彈性紗捲,1.0,2021-12-16,50,True
15164,DLRI,B00306050,彈性紗捲,1.0,2021-12-21,51,True
15165,DLRI,B00306050,彈性紗捲,2.0,2021-12-28,52,True
