,庫房,料號,品名,數量,帳務日期,週,工作日
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,1,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,2,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,3,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,4,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,5,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,6,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,7,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,8,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,9,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,10,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,11,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,12,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,13,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,14,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,15,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,16,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,17,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,18,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,19,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,20,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,21,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,22,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,23,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,24,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,25,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,26,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,27,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,28,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,29,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,30,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,31,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2021-08-13,32,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,33,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,34,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,35,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,36,True
10903,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2021-09-13,37,True
10904,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2021-09-20,38,False
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,39,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,40,True
12243,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2021-10-15,41,True
12244,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2021-10-21,42,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,43,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,44,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,45,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,46,True
13857,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2021-11-22,47,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,48,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,49,True
9624,DLRI,C09133750,氣切套管 Cuff 7.5,0.0,2021-08-13,50,True
15248,DLRI,C09133750,氣切套管 Cuff 7.5,1.0,2021-12-24,51,True
15250,DLRI,C09133750,氣切套管 Cuff 7.5,2.0,2021-12-29,52,True
