,庫房,料號,品名,數量,帳務日期,週,工作日
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,1,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,2,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,3,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,4,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,5,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,6,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,7,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,8,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,9,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,10,False
2791,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-03-15,11,True
2792,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-03-22,12,True
4223,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-04-02,13,True
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,14,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,15,False
4224,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-04-19,16,True
5685,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-05-02,17,False
5686,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-05-09,18,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,19,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,20,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,21,False
6885,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-06-02,22,True
6886,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-06-09,23,True
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,24,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,25,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,26,False
8291,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-07-09,27,True
8292,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-07-16,28,True
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,29,False
8293,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-07-27,30,True
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,31,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,32,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,33,False
9594,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-08-27,34,True
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,35,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,36,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,37,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,38,False
10863,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-09-27,39,True
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,40,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,41,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,42,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,43,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,44,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,45,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,46,False
13821,DLRI,C00123185,二叉矽質導尿管-18Fr,1.0,2021-11-24,47,True
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,48,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,49,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,50,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,51,False
748,DLRI,C00123185,二叉矽質導尿管-18Fr,0.0,2021-01-02,52,False
