,庫房,料號,品名,數量,帳務日期,週,工作日
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,1,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,2,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,3,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,4,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,5,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,6,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,7,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,8,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,9,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,10,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,11,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,12,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,13,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,14,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,15,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,16,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,17,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,18,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,19,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,20,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,21,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,22,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,23,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,24,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,25,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,26,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,27,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,28,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,29,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,30,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,31,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,32,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,33,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,34,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,1.0,2021-08-31,35,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,36,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,37,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,38,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,39,True
12241,DLRI,C09119005,抗彎折加長型氣切套管7.0,1.0,2021-10-05,40,False
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,41,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,42,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,43,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,44,True
13856,DLRI,C09119005,抗彎折加長型氣切套管7.0,1.0,2021-11-09,45,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,46,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,47,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,48,True
15246,DLRI,C09119005,抗彎折加長型氣切套管7.0,1.0,2021-12-09,49,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,50,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,51,True
9622,DLRI,C09119005,抗彎折加長型氣切套管7.0,0.0,2021-08-31,52,True
