,庫房,料號,品名,數量,帳務日期,週,工作日
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,1,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,2,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,3,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,4,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,5,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,6,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,7,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,8,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,9,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,10,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,11,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,12,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,13,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,14,False
4214,DLRI,B13500704,無菌手套 7.0 Fr有粉,2.0,2021-04-16,15,True
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,16,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,17,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,18,False
5675,DLRI,B13500704,無菌手套 7.0 Fr有粉,4.0,2021-05-14,19,True
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,20,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,21,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,22,False
6881,DLRI,B13500704,無菌手套 7.0 Fr有粉,1.0,2021-06-08,23,True
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,24,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,25,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,26,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,27,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,28,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,29,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,30,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,31,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,32,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,33,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,34,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,35,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,36,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,37,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,38,False
12192,DLRI,B13500704,無菌手套 7.0 Fr有粉,1.0,2021-10-02,39,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,40,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,41,False
12193,DLRI,B13500704,無菌手套 7.0 Fr有粉,1.0,2021-10-18,42,True
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,43,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,44,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,45,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,46,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,47,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,48,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,49,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,50,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,51,False
730,DLRI,B13500704,無菌手套 7.0 Fr有粉,0.0,2021-01-02,52,False
