,庫房,料號,品名,數量,帳務日期,週,工作日
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,1,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,2,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-01-21,3,True
781,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-01-29,4,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,5,True
1716,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-02-09,6,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,7,True
1717,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-02-22,8,True
2831,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-03-05,9,True
2832,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-03-09,10,True
2833,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-03-18,11,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,12,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,13,True
4264,DLRI,C09113011,加長型氣切套管  No.7.0,4.0,2021-04-07,14,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,15,True
4266,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-04-23,16,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,17,True
5721,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-05-07,18,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,19,True
5723,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-05-19,20,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,21,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,22,True
6917,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-06-09,23,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,24,True
6918,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-06-24,25,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,26,True
8327,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-07-09,27,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,28,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,29,True
8328,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-07-26,30,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,31,True
9620,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-08-09,32,True
9621,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-08-16,33,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,34,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,35,True
10898,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-09-09,36,True
10899,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-09-17,37,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,38,True
10900,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-09-27,39,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,40,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,41,True
12240,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-10-22,42,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,43,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,44,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,45,True
13852,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-11-15,46,True
13854,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-11-22,47,True
13855,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-11-30,48,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,49,True
15243,DLRI,C09113011,加長型氣切套管  No.7.0,1.0,2021-12-17,50,True
15245,DLRI,C09113011,加長型氣切套管  No.7.0,2.0,2021-12-24,51,True
780,DLRI,C09113011,加長型氣切套管  No.7.0,0.0,2021-01-21,52,True
