,庫房,料號,品名,數量,帳務日期,週,工作日
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,1,False
816,DLRI,F41200000,痰液收集器,2.0,2021-01-14,2,True
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,3,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,4,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,5,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,6,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,7,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,8,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,9,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,10,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,11,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,12,False
4334,DLRI,F41200000,痰液收集器,1.0,2021-04-01,13,True
4339,DLRI,F41200000,痰液收集器,6.0,2021-04-10,14,False
4341,DLRI,F41200000,痰液收集器,2.0,2021-04-17,15,False
4342,DLRI,F41200000,痰液收集器,1.0,2021-04-22,16,True
4343,DLRI,F41200000,痰液收集器,1.0,2021-04-29,17,True
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,18,False
5773,DLRI,F41200000,痰液收集器,1.0,2021-05-14,19,True
5774,DLRI,F41200000,痰液收集器,1.0,2021-05-22,20,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,21,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,22,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,23,False
6981,DLRI,F41200000,痰液收集器,1.0,2021-06-14,24,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,25,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,26,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,27,False
8392,DLRI,F41200000,痰液收集器,1.0,2021-07-16,28,True
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,29,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,30,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,31,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,32,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,33,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,34,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,35,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,36,False
10946,DLRI,F41200000,痰液收集器,1.0,2021-09-14,37,True
10947,DLRI,F41200000,痰液收集器,1.0,2021-09-25,38,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,39,False
12285,DLRI,F41200000,痰液收集器,3.0,2021-10-08,40,True
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,41,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,42,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,43,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,44,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,45,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,46,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,47,False
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,48,False
15286,DLRI,F41200000,痰液收集器,1.0,2021-12-07,49,True
15287,DLRI,F41200000,痰液收集器,1.0,2021-12-15,50,True
15288,DLRI,F41200000,痰液收集器,1.0,2021-12-21,51,True
814,DLRI,F41200000,痰液收集器,0.0,2021-01-03,52,False
