,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
19,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-03-23,13,True,2020,5.0,2.0,,
20,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-03-27,13,True,2020,5.0,2.0,,
21,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-03-30,14,True,2020,3.0,4.0,,
22,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-02,14,True,2020,3.0,4.0,,
23,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-07,15,True,2020,5.0,2.0,,
24,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-09,15,True,2020,5.0,2.0,,
25,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-09,15,True,2020,5.0,2.0,,
26,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-14,16,True,2020,5.0,2.0,,
27,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-14,16,True,2020,5.0,2.0,,
28,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-16,16,True,2020,5.0,2.0,,
29,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-19,16,False,2020,5.0,2.0,,
30,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-21,17,True,2020,5.0,2.0,,
31,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-04-21,17,True,2020,5.0,2.0,,
32,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-05-05,19,False,2020,5.0,2.0,,
33,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-05-14,20,True,2020,5.0,2.0,,
34,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-05-20,21,True,2020,5.0,2.0,,
35,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-05-27,22,True,2020,5.0,2.0,,
36,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-02,27,True,2020,5.0,2.0,,
37,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-03,27,True,2020,5.0,2.0,,
38,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-04,27,False,2020,5.0,2.0,,
39,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-13,29,True,2020,5.0,2.0,,
40,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-16,29,True,2020,5.0,2.0,,
41,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-23,30,True,2020,5.0,2.0,,
42,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-07-23,30,True,2020,5.0,2.0,,
43,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-09-30,40,True,2020,3.0,4.0,,
44,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-10-19,43,True,2020,5.0,2.0,,
45,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2020-12-02,49,True,2020,5.0,2.0,,
46,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/1/7,1,True,2021,5.0,2.0,,
47,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/1/20,3,True,2021,5.0,2.0,,
48,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/2/4,5,True,2021,5.0,2.0,,
49,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/2/4,5,True,2021,5.0,2.0,,
50,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/2/11,6,False,2021,2.0,5.0,,
51,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/3/9,10,True,2021,5.0,2.0,,
52,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/3/15,11,True,2021,5.0,2.0,,
53,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/3/18,11,True,2021,5.0,2.0,,
54,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/3/26,12,True,2021,5.0,2.0,,
55,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/3/31,13,True,2021,4.0,3.0,,
56,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/5/16,19,False,2021,5.0,2.0,,
57,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/6/10,23,True,2021,5.0,2.0,,
58,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/6/15,24,True,2021,4.0,3.0,,
59,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/6/25,25,True,2021,5.0,2.0,,
60,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/7/22,29,True,2021,5.0,2.0,,
61,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/7/23,29,True,2021,5.0,2.0,,
62,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/8/3,31,True,2021,5.0,2.0,,
63,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/8/6,31,True,2021,5.0,2.0,,
64,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/8/9,32,True,2021,5.0,2.0,,
65,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/8/24,34,True,2021,5.0,2.0,,
66,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/8/31,35,True,2021,4.0,3.0,,
67,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/8/31,35,True,2021,4.0,3.0,,
68,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/9/6,36,True,2021,5.0,2.0,,
69,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/9/8,36,True,2021,5.0,2.0,,
70,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/10/20,42,True,2021,5.0,2.0,,
71,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/11/16,46,True,2021,5.0,2.0,,
72,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/12/2,48,True,2021,5.0,2.0,,
73,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2021/12/2,48,True,2021,5.0,2.0,,
74,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-01-22,3,False,2022,5.0,2.0,202201.0,C-計價
75,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-02-18,7,True,2022,5.0,2.0,202202.0,C-計價
76,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-03-08,10,True,2022,5.0,2.0,202203.0,C-計價
77,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-04-07,14,True,2022,3.0,4.0,202204.0,C-計價
78,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-04-27,17,True,2022,5.0,2.0,202204.0,C-計價
79,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-06-06,23,True,2022,5.0,2.0,202206.0,C-計價
80,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-06-06,23,True,2022,5.0,2.0,202206.0,C-計價
81,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-07-19,29,True,2022,5.0,2.0,202207.0,C-計價
82,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-07-27,30,True,2022,5.0,2.0,202207.0,C-計價
83,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-08-03,31,True,2022,5.0,2.0,202208.0,C-計價
84,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-09-06,36,True,2022,4.0,3.0,202209.0,C-計價
85,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-09-21,38,True,2022,5.0,2.0,202209.0,C-計價
86,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-10-21,42,True,2022,5.0,2.0,202210.0,C-計價
87,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-10-24,43,True,2022,5.0,2.0,202210.0,C-計價
88,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-10-26,43,True,2022,5.0,2.0,202210.0,C-計價
89,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-10-29,43,False,2022,5.0,2.0,202210.0,C-計價
90,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-11-03,44,True,2022,5.0,2.0,202211.0,C-計價
91,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-11-14,46,True,2022,5.0,2.0,202211.0,C-計價
92,DLN6,C00123185,二叉矽質導尿管-18Fr,2.0,2022-11-22,47,True,2022,5.0,2.0,202211.0,C-計價
93,DLN6,C00123185,二叉矽質導尿管-18Fr,1.0,2022-11-22,47,True,2022,5.0,2.0,202211.0,C-計價
