,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
0,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-01-02,1,True,2019,3.0,3.0,,
1,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-01-04,1,True,2019,3.0,3.0,,
2,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-30,1,True,2019,3.0,3.0,,
3,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-31,1,True,2019,3.0,3.0,,
4,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-02-08,6,False,2019,0.0,7.0,,
5,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-02-15,7,True,2019,5.0,2.0,,
6,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-02-18,8,True,2019,5.0,2.0,,
7,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-03-09,10,False,2019,5.0,2.0,,
8,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-03-12,11,True,2019,5.0,2.0,,
9,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-03-13,11,True,2019,5.0,2.0,,
10,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-03-21,12,True,2019,5.0,2.0,,
11,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2019-03-24,12,False,2019,5.0,2.0,,
12,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-03-29,13,True,2019,5.0,2.0,,
13,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2019-03-31,13,False,2019,5.0,2.0,,
14,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2019-04-01,14,True,2019,3.0,4.0,,
15,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,4.0,2019-04-02,14,True,2019,3.0,4.0,,
16,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-04-08,15,True,2019,5.0,2.0,,
17,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-04-10,15,True,2019,5.0,2.0,,
18,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2019-04-10,15,True,2019,5.0,2.0,,
19,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-04-20,16,False,2019,5.0,2.0,,
20,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-05-01,18,False,2019,4.0,3.0,,
21,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-05-08,19,True,2019,5.0,2.0,,
22,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2019-05-08,19,True,2019,5.0,2.0,,
23,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-05-12,19,False,2019,5.0,2.0,,
24,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-05-13,20,True,2019,5.0,2.0,,
25,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-05-22,21,True,2019,5.0,2.0,,
26,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-05-31,22,True,2019,5.0,2.0,,
27,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-06-06,23,True,2019,4.0,3.0,,
28,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-06-07,23,False,2019,4.0,3.0,,
29,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-06-08,23,False,2019,4.0,3.0,,
30,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-06-09,23,False,2019,4.0,3.0,,
31,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-06-23,25,False,2019,5.0,2.0,,
32,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-07-02,27,True,2019,5.0,2.0,,
33,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-07-08,28,True,2019,5.0,2.0,,
34,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-07-09,28,True,2019,5.0,2.0,,
35,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-07-18,29,True,2019,5.0,2.0,,
36,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-08-13,33,True,2019,5.0,2.0,,
37,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-08-14,33,True,2019,5.0,2.0,,
38,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-08-16,33,True,2019,5.0,2.0,,
39,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-08-19,34,True,2019,5.0,2.0,,
40,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-08-20,34,True,2019,5.0,2.0,,
41,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-08-22,34,True,2019,5.0,2.0,,
42,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-09-16,38,True,2019,5.0,2.0,,
43,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-10-21,43,True,2019,5.0,2.0,,
44,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-10-22,43,True,2019,5.0,2.0,,
45,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-10-25,43,True,2019,5.0,2.0,,
46,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-11-11,46,True,2019,5.0,2.0,,
47,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-11-11,46,True,2019,5.0,2.0,,
48,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-11-28,48,True,2019,5.0,2.0,,
49,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-02,49,True,2019,5.0,2.0,,
50,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-08,49,False,2019,5.0,2.0,,
51,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-12,50,True,2019,5.0,2.0,,
52,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-17,51,True,2019,5.0,2.0,,
53,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-27,52,True,2019,5.0,2.0,,
54,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-01-23,4,True,2020,3.0,4.0,,
55,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-01-27,5,False,2020,2.0,5.0,,
56,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-01-28,5,False,2020,2.0,5.0,,
57,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-01-29,5,False,2020,2.0,5.0,,
58,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-02-05,6,True,2020,5.0,2.0,,
59,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-02-10,7,True,2020,5.0,2.0,,
60,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-02-14,7,True,2020,5.0,2.0,,
61,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-02-15,7,False,2020,5.0,2.0,,
62,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-02-17,8,True,2020,5.0,2.0,,
63,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-01,9,False,2020,4.0,3.0,,
64,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-03,10,True,2020,5.0,2.0,,
65,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-07,10,False,2020,5.0,2.0,,
66,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-12,11,True,2020,5.0,2.0,,
67,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-12,11,True,2020,5.0,2.0,,
68,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-28,13,False,2020,5.0,2.0,,
69,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-29,13,False,2020,5.0,2.0,,
70,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2020-03-29,13,False,2020,5.0,2.0,,
71,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-04-08,15,True,2020,5.0,2.0,,
72,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-04-13,16,True,2020,5.0,2.0,,
73,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-04-27,18,True,2020,4.0,3.0,,
74,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-04-29,18,True,2020,4.0,3.0,,
75,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-03,18,False,2020,4.0,3.0,,
76,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,4.0,2020-05-03,18,False,2020,4.0,3.0,,
77,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-04,19,False,2020,5.0,2.0,,
78,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-04,19,False,2020,5.0,2.0,,
79,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-05,19,False,2020,5.0,2.0,,
80,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-12,20,True,2020,5.0,2.0,,
81,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-18,21,True,2020,5.0,2.0,,
82,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-23,21,False,2020,5.0,2.0,,
83,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-05-25,22,True,2020,5.0,2.0,,
84,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,20.0,2020-06-11,24,True,2020,5.0,2.0,,
85,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-06-12,24,True,2020,5.0,2.0,,
86,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-06-12,24,True,2020,5.0,2.0,,
87,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-06-25,26,False,2020,3.0,4.0,,
88,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-06-28,26,True,2020,3.0,4.0,,
89,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-03,27,True,2020,5.0,2.0,,
90,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-05,27,False,2020,5.0,2.0,,
91,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-15,29,True,2020,5.0,2.0,,
92,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-17,29,True,2020,5.0,2.0,,
93,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,8.0,2020-07-31,31,True,2020,5.0,2.0,,
94,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,8.0,2020-08-01,31,False,2020,5.0,2.0,,
95,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,12.0,2020-08-02,31,False,2020,5.0,2.0,,
96,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-03,32,True,2020,5.0,2.0,,
97,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-04,32,True,2020,5.0,2.0,,
98,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,30.0,2020-08-07,32,True,2020,5.0,2.0,,
99,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-13,33,True,2020,5.0,2.0,,
100,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-08-15,33,False,2020,5.0,2.0,,
101,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-22,34,False,2020,5.0,2.0,,
102,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-05,36,False,2020,4.0,3.0,,
103,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-06,36,False,2020,4.0,3.0,,
104,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-08,37,True,2020,5.0,2.0,,
105,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-17,38,True,2020,5.0,2.0,,
106,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-23,39,True,2020,5.0,2.0,,
107,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-25,39,True,2020,5.0,2.0,,
108,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-10-05,41,False,2020,4.0,3.0,,
109,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-10-06,41,False,2020,4.0,3.0,,
110,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-10-07,41,False,2020,4.0,3.0,,
111,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-10-21,43,True,2020,5.0,2.0,,
112,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-14,46,False,2020,5.0,2.0,,
113,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,10.0,2020-11-19,47,True,2020,5.0,2.0,,
114,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,8.0,2020-11-20,47,True,2020,5.0,2.0,,
115,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-25,48,True,2020,5.0,2.0,,
116,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,6.0,2020-11-28,48,False,2020,5.0,2.0,,
117,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,6.0,2020-11-29,48,False,2020,5.0,2.0,,
118,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,5.0,2020-12-01,49,True,2020,5.0,2.0,,
119,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-03,49,True,2020,5.0,2.0,,
120,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-04,49,True,2020,5.0,2.0,,
121,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-08,50,True,2020,5.0,2.0,,
122,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-17,51,True,2020,5.0,2.0,,
123,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-17,51,True,2020,5.0,2.0,,
124,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-25,52,True,2020,5.0,2.0,,
125,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/1/5,1,True,2021,5.0,2.0,,
126,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/1/25,4,True,2021,5.0,2.0,,
127,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/1/28,4,True,2021,5.0,2.0,,
128,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/2/10,6,True,2021,2.0,5.0,,
129,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/2/13,6,False,2021,2.0,5.0,,
130,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2021/2/13,6,False,2021,2.0,5.0,,
131,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/3/7,9,False,2021,4.0,3.0,,
132,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2021/3/11,10,True,2021,5.0,2.0,,
133,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/3/9,10,True,2021,5.0,2.0,,
134,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/3/22,12,True,2021,5.0,2.0,,
135,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/3/24,12,True,2021,5.0,2.0,,
136,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/1,13,True,2021,4.0,3.0,,
137,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/4,13,False,2021,4.0,3.0,,
138,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/7,14,True,2021,4.0,3.0,,
139,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/7,14,True,2021,4.0,3.0,,
140,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/15,15,True,2021,5.0,2.0,,
141,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/20,16,True,2021,5.0,2.0,,
142,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/20,16,True,2021,5.0,2.0,,
143,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/22,16,True,2021,5.0,2.0,,
144,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/4/28,17,True,2021,5.0,2.0,,
145,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2021/4/28,17,True,2021,5.0,2.0,,
146,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,30.0,2021/4/29,17,True,2021,5.0,2.0,,
147,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,15.0,2021/4/30,17,True,2021,5.0,2.0,,
148,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/5/11,19,True,2021,5.0,2.0,,
149,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/5/12,19,True,2021,5.0,2.0,,
150,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/5/13,19,True,2021,5.0,2.0,,
151,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/5/13,19,True,2021,5.0,2.0,,
152,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/5/14,19,True,2021,5.0,2.0,,
153,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,3.0,2021/5/20,20,True,2021,5.0,2.0,,
154,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2021/5/20,20,True,2021,5.0,2.0,,
155,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/5/26,21,True,2021,5.0,2.0,,
156,DLN6,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2021/5/31,22,True,2021,5.0,2.0,,
