,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
121,DLN6,F01700003,真空吸引瓶,2.0,2021/4/20,16,True,2021,5.0,2.0,,
122,DLN6,F01700003,真空吸引瓶,6.0,2021/4/27,17,True,2021,5.0,2.0,,
123,DLN6,F01700003,真空吸引瓶,1.0,2021/5/10,19,True,2021,5.0,2.0,,
124,DLN6,F01700003,真空吸引瓶,2.0,2021/5/20,20,True,2021,5.0,2.0,,
125,DLN6,F01700003,真空吸引瓶,5.0,2021/5/20,20,True,2021,5.0,2.0,,
126,DLN6,F01700003,真空吸引瓶,5.0,2021/5/21,20,True,2021,5.0,2.0,,
127,DLN6,F01700003,真空吸引瓶,2.0,2021/5/31,22,True,2021,5.0,2.0,,
128,DLN6,F01700003,真空吸引瓶,2.0,2021/6/2,22,True,2021,5.0,2.0,,
129,DLN6,F01700003,真空吸引瓶,1.0,2021/6/8,23,True,2021,5.0,2.0,,
130,DLN6,F01700003,真空吸引瓶,1.0,2021/6/9,23,True,2021,5.0,2.0,,
131,DLN6,F01700003,真空吸引瓶,1.0,2021/6/15,24,True,2021,4.0,3.0,,
132,DLN6,F01700003,真空吸引瓶,1.0,2021/6/15,24,True,2021,4.0,3.0,,
133,DLN6,F01700003,真空吸引瓶,2.0,2021/6/20,24,False,2021,4.0,3.0,,
134,DLN6,F01700003,真空吸引瓶,3.0,2021/6/25,25,True,2021,5.0,2.0,,
135,DLN6,F01700003,真空吸引瓶,2.0,2021/7/5,27,True,2021,5.0,2.0,,
136,DLN6,F01700003,真空吸引瓶,5.0,2021/7/6,27,True,2021,5.0,2.0,,
137,DLN6,F01700003,真空吸引瓶,1.0,2021/7/9,27,True,2021,5.0,2.0,,
138,DLN6,F01700003,真空吸引瓶,1.0,2021/7/23,29,True,2021,5.0,2.0,,
139,DLN6,F01700003,真空吸引瓶,4.0,2021/7/26,30,True,2021,5.0,2.0,,
140,DLN6,F01700003,真空吸引瓶,1.0,2021/8/3,31,True,2021,5.0,2.0,,
141,DLN6,F01700003,真空吸引瓶,3.0,2021/8/6,31,True,2021,5.0,2.0,,
142,DLN6,F01700003,真空吸引瓶,2.0,2021/8/10,32,True,2021,5.0,2.0,,
143,DLN6,F01700003,真空吸引瓶,2.0,2021/8/9,32,True,2021,5.0,2.0,,
144,DLN6,F01700003,真空吸引瓶,2.0,2021/8/16,33,True,2021,5.0,2.0,,
145,DLN6,F01700003,真空吸引瓶,4.0,2021/8/20,33,True,2021,5.0,2.0,,
146,DLN6,F01700003,真空吸引瓶,3.0,2021/8/27,34,True,2021,5.0,2.0,,
147,DLN6,F01700003,真空吸引瓶,2.0,2021/9/1,35,True,2021,4.0,3.0,,
148,DLN6,F01700003,真空吸引瓶,3.0,2021/9/5,35,False,2021,4.0,3.0,,
149,DLN6,F01700003,真空吸引瓶,2.0,2021/9/6,36,True,2021,5.0,2.0,,
150,DLN6,F01700003,真空吸引瓶,3.0,2021/9/17,37,True,2021,5.0,2.0,,
151,DLN6,F01700003,真空吸引瓶,1.0,2021/9/23,38,True,2021,3.0,4.0,,
152,DLN6,F01700003,真空吸引瓶,2.0,2021/9/27,39,True,2021,5.0,2.0,,
153,DLN6,F01700003,真空吸引瓶,3.0,2021/10/7,40,False,2021,5.0,2.0,,
154,DLN6,F01700003,真空吸引瓶,1.0,2021/10/12,41,True,2021,4.0,3.0,,
155,DLN6,F01700003,真空吸引瓶,1.0,2021/10/12,41,True,2021,4.0,3.0,,
156,DLN6,F01700003,真空吸引瓶,5.0,2021/10/22,42,True,2021,5.0,2.0,,
157,DLN6,F01700003,真空吸引瓶,3.0,2021/10/24,42,False,2021,5.0,2.0,,
158,DLN6,F01700003,真空吸引瓶,3.0,2021/10/27,43,True,2021,5.0,2.0,,
159,DLN6,F01700003,真空吸引瓶,2.0,2021/10/30,43,False,2021,5.0,2.0,,
160,DLN6,F01700003,真空吸引瓶,2.0,2021/11/3,44,True,2021,5.0,2.0,,
161,DLN6,F01700003,真空吸引瓶,3.0,2021/11/4,44,True,2021,5.0,2.0,,
162,DLN6,F01700003,真空吸引瓶,2.0,2021/11/5,44,True,2021,5.0,2.0,,
163,DLN6,F01700003,真空吸引瓶,1.0,2021/11/15,46,True,2021,5.0,2.0,,
164,DLN6,F01700003,真空吸引瓶,1.0,2021/11/16,46,True,2021,5.0,2.0,,
165,DLN6,F01700003,真空吸引瓶,2.0,2021/11/17,46,True,2021,5.0,2.0,,
166,DLN6,F01700003,真空吸引瓶,2.0,2021/11/26,47,True,2021,5.0,2.0,,
167,DLN6,F01700003,真空吸引瓶,1.0,2021/12/2,48,True,2021,5.0,2.0,,
168,DLN6,F01700003,真空吸引瓶,1.0,2021/12/11,49,False,2021,5.0,2.0,,
169,DLN6,F01700003,真空吸引瓶,5.0,2021/12/6,49,True,2021,5.0,2.0,,
170,DLN6,F01700003,真空吸引瓶,3.0,2021/12/15,50,True,2021,5.0,2.0,,
171,DLN6,F01700003,真空吸引瓶,2.0,2021/12/17,50,True,2021,5.0,2.0,,
172,DLN6,F01700003,真空吸引瓶,1.0,2021/12/17,50,True,2021,5.0,2.0,,
173,DLN6,F01700003,真空吸引瓶,2.0,2021/12/19,50,False,2021,5.0,2.0,,
174,DLN6,F01700003,真空吸引瓶,2.0,2021/12/20,51,True,2021,5.0,2.0,,
175,DLN6,F01700003,真空吸引瓶,1.0,2021/12/23,51,True,2021,5.0,2.0,,
176,DLN6,F01700003,真空吸引瓶,6.0,2021/12/23,51,True,2021,5.0,2.0,,
177,DLN6,F01700003,真空吸引瓶,5.0,2021/12/24,51,True,2021,5.0,2.0,,
178,DLN6,F01700003,真空吸引瓶,2.0,2022-01-03,1,False,2022,5.0,2.0,202201.0,T-不計價
179,DLN6,F01700003,真空吸引瓶,2.0,2022-01-04,1,True,2022,5.0,2.0,202201.0,T-不計價
180,DLN6,F01700003,真空吸引瓶,1.0,2022-01-10,2,True,2022,5.0,2.0,202201.0,T-不計價
181,DLN6,F01700003,真空吸引瓶,2.0,2022-01-16,2,False,2022,5.0,2.0,202201.0,T-不計價
182,DLN6,F01700003,真空吸引瓶,2.0,2022-01-18,3,True,2022,5.0,2.0,202201.0,T-不計價
183,DLN6,F01700003,真空吸引瓶,1.0,2022-01-25,4,True,2022,5.0,2.0,202201.0,T-不計價
184,DLN6,F01700003,真空吸引瓶,4.0,2022-01-31,5,False,2022,0.0,7.0,202201.0,T-不計價
185,DLN6,F01700003,真空吸引瓶,4.0,2022-02-14,7,True,2022,5.0,2.0,202202.0,T-不計價
186,DLN6,F01700003,真空吸引瓶,1.0,2022-02-15,7,True,2022,5.0,2.0,202202.0,T-不計價
187,DLN6,F01700003,真空吸引瓶,4.0,2022-02-23,8,True,2022,5.0,2.0,202202.0,T-不計價
188,DLN6,F01700003,真空吸引瓶,2.0,2022-02-24,8,True,2022,5.0,2.0,202202.0,T-不計價
189,DLN6,F01700003,真空吸引瓶,2.0,2022-02-26,8,False,2022,5.0,2.0,202202.0,T-不計價
190,DLN6,F01700003,真空吸引瓶,2.0,2022-03-03,9,True,2022,4.0,3.0,202203.0,T-不計價
191,DLN6,F01700003,真空吸引瓶,6.0,2022-03-03,9,True,2022,4.0,3.0,202203.0,T-不計價
192,DLN6,F01700003,真空吸引瓶,2.0,2022-03-09,10,True,2022,5.0,2.0,202203.0,T-不計價
193,DLN6,F01700003,真空吸引瓶,2.0,2022-03-09,10,True,2022,5.0,2.0,202203.0,T-不計價
194,DLN6,F01700003,真空吸引瓶,1.0,2022-03-10,10,True,2022,5.0,2.0,202203.0,T-不計價
195,DLN6,F01700003,真空吸引瓶,2.0,2022-03-16,11,True,2022,5.0,2.0,202203.0,T-不計價
196,DLN6,F01700003,真空吸引瓶,2.0,2022-03-17,11,True,2022,5.0,2.0,202203.0,T-不計價
197,DLN6,F01700003,真空吸引瓶,2.0,2022-03-19,11,False,2022,5.0,2.0,202203.0,T-不計價
198,DLN6,F01700003,真空吸引瓶,2.0,2022-03-25,12,True,2022,5.0,2.0,202203.0,T-不計價
199,DLN6,F01700003,真空吸引瓶,3.0,2022-03-28,13,True,2022,5.0,2.0,202203.0,T-不計價
200,DLN6,F01700003,真空吸引瓶,1.0,2022-03-29,13,True,2022,5.0,2.0,202203.0,T-不計價
201,DLN6,F01700003,真空吸引瓶,2.0,2022-03-30,13,True,2022,5.0,2.0,202203.0,T-不計價
202,DLN6,F01700003,真空吸引瓶,3.0,2022-04-04,14,False,2022,3.0,4.0,202204.0,T-不計價
