,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,1
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,2
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,3
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,4
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,5
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,6
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,7
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,8
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,9
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,10
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,11
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,12
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,13
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,14
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,2.0,2022-04-12,,,True,15
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,16
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,17
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,18
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,19
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,20
34424,DLI1,B08142337,紗布墊 3〞x3〞x8ply,1.0,2022-05-23,,,True,21
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,22
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,23
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,24
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,25
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,26
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,27
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,28
34425,DLI1,B08142337,紗布墊 3〞x3〞x8ply,4.0,2022-07-24,,,False,29
34428,DLI1,B08142337,紗布墊 3〞x3〞x8ply,7.0,2022-07-31,,,False,30
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,31
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,32
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,33
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,34
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,35
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,36
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,37
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,38
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,39
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,40
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,41
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,42
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,43
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,44
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,45
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,46
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,47
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,48
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,49
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,50
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,51
34423,DLI1,B08142337,紗布墊 3〞x3〞x8ply,0.0,2022-04-12,202204.0,T-不計價,True,52
