,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,1
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,2
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,3
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,4
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,5
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,6
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,7
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,8
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,9
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,10
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,11
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,12
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,13
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,14
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),2.0,2022-04-11,,,True,15
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,16
34725,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),2.0,2022-04-28,,,True,17
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,18
34726,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),1.0,2022-05-13,,,True,19
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,20
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,21
34729,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),5.0,2022-06-02,,,True,22
34733,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),4.0,2022-06-10,,,True,23
34734,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),1.0,2022-06-17,,,True,24
34735,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),2.0,2022-06-23,,,True,25
34738,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),3.0,2022-07-01,,,True,26
34739,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),2.0,2022-07-05,,,True,27
34742,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),5.0,2022-07-16,,,False,28
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,29
34744,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),2.0,2022-07-29,,,True,30
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,31
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,32
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,33
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,34
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,35
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,36
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,37
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,38
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,39
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,40
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,41
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,42
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,43
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,44
34745,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),2.0,2022-11-10,,,True,45
34747,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),4.0,2022-11-18,,,True,46
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,47
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,48
34748,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),3.0,2022-12-07,,,True,49
34723,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),0.0,2022-04-11,202204.0,C-計價,True,50
34752,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),5.0,2022-12-25,,,False,51
34755,DLI1,B10106197,康威-愛康膚泡棉敷料(滅菌),3.0,2022-12-29,,,True,52
