,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,1
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,2
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,3
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,4
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,5
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,6
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,7
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,8
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,9
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,10
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,11
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,12
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,13
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,14
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,15
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,16
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,17
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,18
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,19
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,20
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,21
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,22
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,23
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,24
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,25
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,26
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,27
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,28
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,29
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,30
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,31
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,32
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,33
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,34
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,35
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,36
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,37
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,38
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,39
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,40
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,41
51246,DLI1,I00002022,平電燒筆(拋棄式),1.0,2022-10-18,,,True,42
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,43
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,44
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,45
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,46
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,47
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,48
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,49
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,50
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,51
51245,DLI1,I00002022,平電燒筆(拋棄式),0.0,2022-10-18,202210.0,T-不計價,True,52
