,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,1
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,2
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,3
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,4
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,5
34688,DLI1,B08320206,Y型紗布-不織布,2.0,2022-02-12,,,False,6
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,7
34689,DLI1,B08320206,Y型紗布-不織布,1.0,2022-02-26,,,False,8
34690,DLI1,B08320206,Y型紗布-不織布,1.0,2022-03-01,,,True,9
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,10
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,11
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,12
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,13
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,14
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,15
34691,DLI1,B08320206,Y型紗布-不織布,2.0,2022-04-23,,,False,16
34693,DLI1,B08320206,Y型紗布-不織布,2.0,2022-04-25,,,True,17
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,18
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,19
34694,DLI1,B08320206,Y型紗布-不織布,1.0,2022-05-21,,,False,20
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,21
34695,DLI1,B08320206,Y型紗布-不織布,1.0,2022-05-31,,,True,22
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,23
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,24
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,25
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,26
34696,DLI1,B08320206,Y型紗布-不織布,1.0,2022-07-08,,,True,27
34698,DLI1,B08320206,Y型紗布-不織布,2.0,2022-07-12,,,True,28
34699,DLI1,B08320206,Y型紗布-不織布,1.0,2022-07-21,,,True,29
34700,DLI1,B08320206,Y型紗布-不織布,1.0,2022-07-26,,,True,30
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,31
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,32
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,33
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,34
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,35
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,36
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,37
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,38
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,39
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,40
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,41
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,42
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,43
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,44
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,45
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,46
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,47
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,48
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,49
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,50
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,51
34687,DLI1,B08320206,Y型紗布-不織布,0.0,2022-02-09,202202.0,T-不計價,True,52
