,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,1
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,2
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,3
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,4
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,5
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,6
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,7
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,8
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,9
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,10
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,11
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,12
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,13
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,14
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,15
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,16
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,17
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,18
42811,DLI1,C19750804,導引線,1.0,2022-05-09,,,True,19
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,20
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,21
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,22
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,23
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,24
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,25
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,26
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,27
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,28
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,29
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,30
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,31
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,32
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,33
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,34
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,35
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,36
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,37
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,38
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,39
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,40
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,41
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,42
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,43
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,44
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,45
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,46
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,47
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,48
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,49
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,50
42811,DLI1,C19750804,導引線,0.0,2022-05-09,202205.0,C-計價,True,51
42812,DLI1,C19750804,導引線,1.0,2022-12-28,,,True,52
