,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,1
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,2
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,3
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,4
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,5
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,6
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,7
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,8
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,9
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,10
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,11
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,12
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,13
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,14
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,15
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,16
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,17
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,18
42832,DLI1,D00317209,2-0 化學合成可吸收多股縫合線,0.0,2022-10-18,202210.0,T-不計價,True,19
