,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,1
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,2
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,3
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,4
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,5
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,6
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,1.0,2022-02-18,,,True,7
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,8
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,9
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,10
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,11
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,12
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,13
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,14
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,15
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,16
42830,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,1.0,2022-04-30,,,False,17
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,18
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,19
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,20
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,21
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,22
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,23
42831,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,1.0,2022-06-15,,,True,24
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,25
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,26
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,27
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,28
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,29
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,30
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,31
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,32
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,33
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,34
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,35
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,36
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,37
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,38
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,39
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,40
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,41
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,42
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,43
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,44
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,45
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,46
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,47
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,48
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,49
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,50
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,51
42829,DLI1,D00213208,2-0 絲線  2-0 Silkam Precut,0.0,2022-02-18,202202.0,T-不計價,True,52
