,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,1
38738,DLI1,C02911242,灌腸管,1.0,2022-01-16,,,False,2
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,3
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,4
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,5
38739,DLI1,C02911242,灌腸管,1.0,2022-02-08,,,True,6
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,7
38740,DLI1,C02911242,灌腸管,1.0,2022-02-21,,,True,8
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,9
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,10
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,11
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,12
38741,DLI1,C02911242,灌腸管,1.0,2022-04-03,,,False,13
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,14
38742,DLI1,C02911242,灌腸管,1.0,2022-04-14,,,True,15
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,16
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,17
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,18
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,19
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,20
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,21
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,22
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,23
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,24
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,25
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,26
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,27
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,28
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,29
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,30
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,31
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,32
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,33
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,34
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,35
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,36
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,37
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,38
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,39
38743,DLI1,C02911242,灌腸管,1.0,2022-10-04,,,False,40
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,41
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,42
38744,DLI1,C02911242,灌腸管,1.0,2022-10-27,,,True,43
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,44
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,45
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,46
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,47
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,48
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,49
38745,DLI1,C02911242,灌腸管,1.0,2022-12-14,,,True,50
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,51
38738,DLI1,C02911242,灌腸管,0.0,2022-01-16,202201.0,T-不計價,False,52
