,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,1
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,2
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,3
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,4
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,5
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,6
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,7
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,8
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,9
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,10
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,11
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,12
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,13
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,14
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,15
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,16
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,17
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,18
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,19
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,20
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,21
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,22
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,23
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,24
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,25
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,26
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,27
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,28
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,29
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,30
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,31
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,32
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,33
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,34
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,35
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,36
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,37
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,38
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,39
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,40
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,41
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,42
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,43
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,44
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,45
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,46
51275,DLI1,I20100104,心電圖電極貼片,1.0,2022-11-22,,,True,47
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,48
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,49
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,50
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,51
51275,DLI1,I20100104,心電圖電極貼片,0.0,2022-11-22,202211.0,T-不計價,True,52
