,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,1
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,2
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,3
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,4
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,5
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,6
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,7
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,8
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,9
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,10
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,11
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,12
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,13
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,14
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,15
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,16
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,17
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,18
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,19
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,20
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,21
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,22
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,1.0,2022-06-09,,,True,23
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,24
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,25
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,26
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,27
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,28
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,29
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,30
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,31
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,32
39335,DLI1,C09119005,抗彎折加長型氣切套管7.0,0.0,2022-06-09,202206.0,C-計價,True,33
