,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,1
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,2
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,3
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,4
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,5
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,6
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,7
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,8
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,9
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,10
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,11
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,12
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,2.0,2022-03-29,,,True,13
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,14
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,15
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,16
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,17
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,18
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,19
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,20
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,21
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,22
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,23
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,24
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,25
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,26
35308,DLI1,C00123185,二叉矽質導尿管-18Fr,1.0,2022-07-04,,,True,27
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,28
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,29
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,30
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,31
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,32
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,33
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,34
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,35
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,36
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,37
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,38
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,39
35307,DLI1,C00123185,二叉矽質導尿管-18Fr,0.0,2022-03-29,202203.0,C-計價,True,40
