,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,1
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,2
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,3
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,4
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,5
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,6
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,7
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,8
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,9
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,10
38489,DLI1,C02514180,矽質胃管  18FR,1.0,2022-03-18,,,True,11
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,12
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,13
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,14
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,15
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,16
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,17
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,18
38490,DLI1,C02514180,矽質胃管  18FR,1.0,2022-05-11,,,True,19
38491,DLI1,C02514180,矽質胃管  18FR,1.0,2022-05-19,,,True,20
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,21
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,22
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,23
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,24
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,25
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,26
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,27
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,28
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,29
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,30
38492,DLI1,C02514180,矽質胃管  18FR,1.0,2022-08-03,,,True,31
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,32
38493,DLI1,C02514180,矽質胃管  18FR,1.0,2022-08-21,,,False,33
38494,DLI1,C02514180,矽質胃管  18FR,1.0,2022-08-22,,,True,34
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,35
38495,DLI1,C02514180,矽質胃管  18FR,1.0,2022-09-05,,,True,36
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,37
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,38
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,39
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,40
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,41
38496,DLI1,C02514180,矽質胃管  18FR,1.0,2022-10-17,,,True,42
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,43
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,44
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,45
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,46
38497,DLI1,C02514180,矽質胃管  18FR,1.0,2022-11-24,,,True,47
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,48
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,49
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,50
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,51
38489,DLI1,C02514180,矽質胃管  18FR,0.0,2022-03-18,202203.0,C-計價,True,52
