,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,1
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,2
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,3
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,4
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,5
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,6
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,7
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,8
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,9
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,10
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,11
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,12
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,13
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,14
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,15
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,16
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,17
31414,DLI1,B00204053,彈性繃帶-非滅菌,5.0,2022-05-03,,,False,18
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,19
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,20
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,21
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,22
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,23
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,24
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,25
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,26
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,27
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,28
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,29
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,30
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,31
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,32
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,33
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,34
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,35
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,36
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,37
31415,DLI1,B00204053,彈性繃帶-非滅菌,1.0,2022-09-21,,,True,38
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,39
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,40
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,41
31417,DLI1,B00204053,彈性繃帶-非滅菌,2.0,2022-10-19,,,True,42
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,43
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,44
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,45
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,46
31418,DLI1,B00204053,彈性繃帶-非滅菌,2.0,2022-11-23,,,True,47
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,48
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,49
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,50
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,51
31414,DLI1,B00204053,彈性繃帶-非滅菌,0.0,2022-05-03,202205.0,T-不計價,False,52
