,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,1
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,2
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,3
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,4
34060,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-02-05,,,False,5
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,6
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,7
34061,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-02-22,,,True,8
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,9
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,10
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,11
34062,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-03-26,,,False,12
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,13
34063,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-04-10,,,False,14
34064,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-04-13,,,True,15
34065,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-04-18,,,True,16
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,17
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,18
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,19
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,20
34066,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-05-26,,,True,21
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,22
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,23
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,24
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,25
34067,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-06-27,,,True,26
34068,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-07-09,,,False,27
34070,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2022-07-16,,,False,28
34073,DLI1,B03215340,嬰幼兒專用膠帶,3.0,2022-07-23,,,False,29
34078,DLI1,B03215340,嬰幼兒專用膠帶,6.0,2022-07-31,,,False,30
34082,DLI1,B03215340,嬰幼兒專用膠帶,6.0,2022-08-05,,,True,31
34084,DLI1,B03215340,嬰幼兒專用膠帶,2.0,2022-08-13,,,False,32
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,33
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,34
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,35
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,36
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,37
34085,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-09-20,,,True,38
34086,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-09-30,,,True,39
34087,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-10-08,,,True,40
34088,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-10-14,,,True,41
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,42
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,43
34089,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-11-04,,,True,44
34091,DLI1,B03215340,嬰幼兒專用膠帶,3.0,2022-11-10,,,True,45
34092,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-11-17,,,True,46
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,47
34093,DLI1,B03215340,嬰幼兒專用膠帶,1.0,2022-11-28,,,True,48
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,49
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,50
34060,DLI1,B03215340,嬰幼兒專用膠帶,0.0,2022-02-05,202202.0,T-不計價,False,51
34096,DLI1,B03215340,嬰幼兒專用膠帶,3.0,2022-12-31,,,False,52
