,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,1
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,2
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,3
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,4
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,5
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,6
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,7
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,8
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,9
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,10
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,11
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,12
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,13
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,14
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,15
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,16
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,17
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,18
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,19
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,20
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,21
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,22
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,23
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,24
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,25
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,26
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,27
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,28
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,1.0,2022-07-23,,,False,29
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,30
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,31
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,32
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,33
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,34
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,35
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,36
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,37
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,38
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,39
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,40
54122,DLI1,U09012304,束腹帶(12〞x 30〞)M,0.0,2022-07-23,202207.0,C-計價,False,41
