,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,1
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,2
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,3
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,4
43083,DLI1,D00669305,3-0   尼龍線,1.0,2022-02-06,,,False,5
43084,DLI1,D00669305,3-0   尼龍線,1.0,2022-02-09,,,True,6
43087,DLI1,D00669305,3-0   尼龍線,4.0,2022-02-18,,,True,7
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,8
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,9
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,10
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,11
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,12
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,13
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,14
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,15
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,16
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,17
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,18
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,19
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,20
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,21
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,22
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,23
43088,DLI1,D00669305,3-0   尼龍線,1.0,2022-06-15,,,True,24
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,25
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,26
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,27
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,28
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,29
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,30
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,31
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,32
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,33
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,34
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,35
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,36
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,37
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,38
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,39
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,40
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,41
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,42
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,43
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,44
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,45
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,46
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,47
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,48
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,49
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,50
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,51
43083,DLI1,D00669305,3-0   尼龍線,0.0,2022-02-06,202202.0,T-不計價,False,52
