,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-01-21,B00216005,網狀彈性繃帶,6# 25Y /盒  　　　　,卷,T,1.0,0.0,0.0,1.0,1.0,0.0,4
1,2019-03-04,B00216005,網狀彈性繃帶,6# 25Y /盒  　　　　,卷,T,1.0,0.0,0.0,3.0,3.0,0.0,10
0,2021-04-19,B00216005,網狀彈性繃帶,6# 25Y /盒  　　　　,卷,T,1.0,0.0,0.0,1.0,1.0,0.0,16
