,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-07-08,B03352003,宜拉膠布,2〞x5YDS 6捲/盒,捲,T,1.0,0.0,0.0,1.0,1.0,0.0,28
1,2019-07-28,B03352003,宜拉膠布,2〞x5YDS 6捲/盒,捲,T,1.0,0.0,0.0,-1.0,-1.0,0.0,30
