,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2020-09-10,C00123246,二叉矽質導尿管-24Fr,24FR,條,C,0.0,1.0,0.0,0.0,0.0,0.0,37
