,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-07-28,B03353000,宜拉膠帶,7.5cmx5M(3〞x5YD),捲, ,0.0,0.0,0.0,0.0,1.0,1.0,30
1,2019-08-25,B03353000,宜拉膠帶,7.5cmx5M(3〞x5YD),捲, ,0.0,1.0,0.0,0.0,1.0,2.0,34
2,2019-11-20,B03353000,宜拉膠帶,7.5cmx5M(3〞x5YD),捲, ,0.0,2.0,0.0,2.0,0.0,0.0,47
3,2019-12-09,B03353000,宜拉膠帶,7.5cmx5M(3〞x5YD),捲, ,0.0,0.0,0.0,0.0,1.0,1.0,50
0,2020-10-27,B03353000,宜拉膠帶,7.5cmx5M(3〞x5YD),捲, ,0.0,1.0,0.0,1.0,0.0,0.0,44
