,日期,料號,品名,規格,單位,屬性,常備量,昨日庫存量,批價量(-),領用量(-),受料量(+),本日庫存量,週
0,2019-12-27,C19750325,美敦力-導引導管組,6FR,個, ,0.0,0.0,0.0,0.0,1.0,1.0,52
0,2020-05-01,C19750325,美敦力-導引導管組,6FR,個, ,0.0,1.0,0.0,0.0,-1.0,0.0,18
