,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
23,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-08-09,32,True,2019,5.0,2.0,,
24,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-08-10,32,False,2019,5.0,2.0,,
25,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-09-02,36,True,2019,4.0,3.0,,
26,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-09-12,37,True,2019,4.0,3.0,,
27,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-09-20,38,True,2019,5.0,2.0,,
28,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-10-11,41,True,2019,3.0,4.0,,
29,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-10-15,42,True,2019,5.0,2.0,,
30,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2019-10-22,43,True,2019,5.0,2.0,,
31,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-11-18,47,True,2019,5.0,2.0,,
32,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-18,51,True,2019,5.0,2.0,,
33,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2019-12-23,52,True,2019,5.0,2.0,,
34,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-01-13,3,True,2020,5.0,2.0,,
35,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-01-13,3,True,2020,5.0,2.0,,
36,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-01-20,4,True,2020,3.0,4.0,,
37,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-02-19,8,True,2020,5.0,2.0,,
38,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-02-19,8,True,2020,5.0,2.0,,
39,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-02-26,9,True,2020,4.0,3.0,,
40,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-02,10,True,2020,5.0,2.0,,
41,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-05,10,True,2020,5.0,2.0,,
42,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-03-18,12,True,2020,5.0,2.0,,
43,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-06-01,23,True,2020,5.0,2.0,,
44,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-06-22,26,True,2020,3.0,4.0,,
45,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,2.0,2020-06-24,26,True,2020,3.0,4.0,,
46,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-06-30,27,True,2020,5.0,2.0,,
47,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-01,27,True,2020,5.0,2.0,,
48,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-14,29,True,2020,5.0,2.0,,
49,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-15,29,True,2020,5.0,2.0,,
50,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-07-28,31,True,2020,5.0,2.0,,
51,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-05,32,True,2020,5.0,2.0,,
52,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-07,32,True,2020,5.0,2.0,,
53,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-10,33,True,2020,5.0,2.0,,
54,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-24,35,True,2020,5.0,2.0,,
55,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-27,35,True,2020,5.0,2.0,,
56,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-08-29,35,False,2020,5.0,2.0,,
57,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-02,36,True,2020,4.0,3.0,,
58,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-14,38,True,2020,5.0,2.0,,
59,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-09-21,39,True,2020,5.0,2.0,,
60,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-10-13,42,True,2020,5.0,2.0,,
61,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-03,45,True,2020,5.0,2.0,,
62,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-09,46,True,2020,5.0,2.0,,
63,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-09,46,True,2020,5.0,2.0,,
64,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-15,46,False,2020,5.0,2.0,,
65,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-20,47,True,2020,5.0,2.0,,
66,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-23,48,True,2020,5.0,2.0,,
67,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-11-30,49,True,2020,5.0,2.0,,
68,DLN8,B05569084,沖洗棉棒 棉頭3.8cm直徑2.4cm,1.0,2020-12-08,50,True,2020,5.0,2.0,,
