,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
27,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-05-25,21,False,2019,5.0,2.0,,
28,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-05-28,22,True,2019,5.0,2.0,,
29,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-06-05,23,True,2019,4.0,3.0,,
30,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-06-06,23,True,2019,4.0,3.0,,
31,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-06-11,24,True,2019,5.0,2.0,,
32,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-06-17,25,True,2019,5.0,2.0,,
33,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-06-23,25,False,2019,5.0,2.0,,
34,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-06-27,26,True,2019,5.0,2.0,,
35,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-07-03,27,True,2019,5.0,2.0,,
36,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-07-04,27,True,2019,5.0,2.0,,
37,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-07-07,27,False,2019,5.0,2.0,,
38,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-07-15,29,True,2019,5.0,2.0,,
39,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-07-21,29,False,2019,5.0,2.0,,
40,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-07-22,30,True,2019,5.0,2.0,,
41,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-07-31,31,True,2019,5.0,2.0,,
42,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-08-04,31,False,2019,5.0,2.0,,
43,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-08-04,31,False,2019,5.0,2.0,,
44,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-08-06,32,True,2019,5.0,2.0,,
45,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-08-17,33,False,2019,5.0,2.0,,
46,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-08-24,34,False,2019,5.0,2.0,,
47,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-08-29,35,True,2019,5.0,2.0,,
48,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-09-01,35,False,2019,5.0,2.0,,
49,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-09-03,36,True,2019,4.0,3.0,,
50,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-09-07,36,False,2019,4.0,3.0,,
51,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-09-12,37,True,2019,4.0,3.0,,
52,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-09-20,38,True,2019,5.0,2.0,,
53,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-09-21,38,False,2019,5.0,2.0,,
54,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-10-02,40,False,2019,5.0,2.0,,
55,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-10-05,40,False,2019,5.0,2.0,,
56,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-10-11,41,True,2019,3.0,4.0,,
57,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-10-17,42,True,2019,5.0,2.0,,
58,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-10-18,42,True,2019,5.0,2.0,,
59,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-10-22,43,True,2019,5.0,2.0,,
60,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-10-27,43,False,2019,5.0,2.0,,
61,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-11-01,44,True,2019,5.0,2.0,,
62,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-12-18,51,True,2019,5.0,2.0,,
63,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2019-12-29,52,False,2019,5.0,2.0,,
64,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-01-04,1,False,2020,2.0,3.0,,
65,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-01-07,2,True,2020,5.0,2.0,,
66,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-01-24,4,False,2020,3.0,4.0,,
67,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-01-30,5,False,2020,2.0,5.0,,
68,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-03-11,11,True,2020,5.0,2.0,,
69,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-03-13,11,True,2020,5.0,2.0,,
70,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-03-16,12,True,2020,5.0,2.0,,
71,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-06-21,25,False,2020,5.0,2.0,,
72,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-06-23,26,True,2020,3.0,4.0,,
73,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-07-04,27,False,2020,5.0,2.0,,
74,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-07-05,27,False,2020,5.0,2.0,,
75,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-07-22,30,True,2020,5.0,2.0,,
76,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-07-27,31,True,2020,5.0,2.0,,
77,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-02,31,False,2020,5.0,2.0,,
78,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-05,32,True,2020,5.0,2.0,,
79,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-07,32,True,2020,5.0,2.0,,
80,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-07,32,True,2020,5.0,2.0,,
81,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-12,33,True,2020,5.0,2.0,,
82,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-19,34,True,2020,5.0,2.0,,
83,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-22,34,False,2020,5.0,2.0,,
84,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-22,34,False,2020,5.0,2.0,,
85,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-26,35,True,2020,5.0,2.0,,
86,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-27,35,True,2020,5.0,2.0,,
87,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-28,35,True,2020,5.0,2.0,,
88,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-29,35,False,2020,5.0,2.0,,
89,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-29,35,False,2020,5.0,2.0,,
90,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-08-29,35,False,2020,5.0,2.0,,
91,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-09-10,37,True,2020,5.0,2.0,,
92,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-09-17,38,True,2020,5.0,2.0,,
93,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-09-23,39,True,2020,5.0,2.0,,
94,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-09-24,39,True,2020,5.0,2.0,,
95,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-01,40,False,2020,3.0,4.0,,
96,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-08,41,False,2020,4.0,3.0,,
97,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-12,42,True,2020,5.0,2.0,,
98,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-15,42,True,2020,5.0,2.0,,
99,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-20,43,True,2020,5.0,2.0,,
100,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-21,43,True,2020,5.0,2.0,,
101,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-30,44,True,2020,5.0,2.0,,
102,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-10-30,44,True,2020,5.0,2.0,,
103,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-08,45,False,2020,5.0,2.0,,
104,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-14,46,False,2020,5.0,2.0,,
105,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-16,47,True,2020,5.0,2.0,,
106,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-23,48,True,2020,5.0,2.0,,
107,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-24,48,True,2020,5.0,2.0,,
108,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-25,48,True,2020,5.0,2.0,,
109,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-27,48,True,2020,5.0,2.0,,
110,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-11-30,49,True,2020,5.0,2.0,,
111,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-12-04,49,True,2020,5.0,2.0,,
112,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-12-05,49,False,2020,5.0,2.0,,
113,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-12-06,49,False,2020,5.0,2.0,,
114,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-12-11,50,True,2020,5.0,2.0,,
115,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-12-22,52,True,2020,5.0,2.0,,
116,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2020-12-23,52,True,2020,5.0,2.0,,
117,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-08,1,True,2021,5.0,2.0,,
118,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-09,1,False,2021,5.0,2.0,,
119,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-10,1,False,2021,5.0,2.0,,
120,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-14,2,True,2021,5.0,2.0,,
121,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-14,2,True,2021,5.0,2.0,,
122,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-15,2,True,2021,5.0,2.0,,
123,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-22,3,True,2021,5.0,2.0,,
124,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-01-22,3,True,2021,5.0,2.0,,
125,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-05,5,True,2021,5.0,2.0,,
126,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-11,6,False,2021,2.0,5.0,,
127,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-11,6,False,2021,2.0,5.0,,
128,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-18,7,True,2021,3.0,4.0,,
129,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-18,7,True,2021,3.0,4.0,,
130,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-21,7,False,2021,3.0,4.0,,
131,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-25,8,True,2021,5.0,2.0,,
132,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-02-28,8,False,2021,5.0,2.0,,
133,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-03-04,9,True,2021,4.0,3.0,,
134,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-03-15,11,True,2021,5.0,2.0,,
135,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-03-18,11,True,2021,5.0,2.0,,
136,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-03-18,11,True,2021,5.0,2.0,,
137,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-03-19,11,True,2021,5.0,2.0,,
138,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-03-26,12,True,2021,5.0,2.0,,
139,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-04-04,13,False,2021,4.0,3.0,,
140,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-04-05,14,False,2021,4.0,3.0,,
141,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-04-10,14,False,2021,4.0,3.0,,
142,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-04-12,15,True,2021,5.0,2.0,,
143,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-04-17,15,False,2021,5.0,2.0,,
144,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-04-26,17,True,2021,5.0,2.0,,
145,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-04-27,17,True,2021,5.0,2.0,,
146,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-05-01,17,False,2021,5.0,2.0,,
147,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-05-08,18,True,2021,5.0,2.0,,
148,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-05-11,19,True,2021,5.0,2.0,,
149,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-05-24,21,True,2021,5.0,2.0,,
150,DLN8,F36005006,單一無菌引流袋 500cc,2.0,2021-06-02,22,True,2021,5.0,2.0,,
151,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-06-07,23,True,2021,5.0,2.0,,
152,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-06-20,24,False,2021,4.0,3.0,,
153,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-06-26,25,False,2021,5.0,2.0,,
154,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-07-29,30,True,2021,5.0,2.0,,
155,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-07-30,30,True,2021,5.0,2.0,,
156,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-08-16,33,True,2021,5.0,2.0,,
157,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-08-22,33,False,2021,5.0,2.0,,
158,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-08-25,34,True,2021,5.0,2.0,,
159,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-09-18,37,True,2021,5.0,2.0,,
160,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-09-23,38,True,2021,3.0,4.0,,
161,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-10-07,40,False,2021,5.0,2.0,,
162,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-10-09,40,True,2021,5.0,2.0,,
163,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-10-10,40,False,2021,5.0,2.0,,
164,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-10-17,41,False,2021,4.0,3.0,,
165,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-10-23,42,False,2021,5.0,2.0,,
166,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-11-14,45,False,2021,5.0,2.0,,
167,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-11-17,46,True,2021,5.0,2.0,,
168,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-12-06,49,True,2021,5.0,2.0,,
169,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2021-12-16,50,True,2021,5.0,2.0,,
170,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-01-04,1,True,2022,5.0,2.0,202201.0,T-不計價
171,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-01-09,1,False,2022,5.0,2.0,202201.0,T-不計價
172,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-01-16,2,False,2022,5.0,2.0,202201.0,T-不計價
173,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-01-28,4,True,2022,5.0,2.0,202201.0,T-不計價
174,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-03-19,11,False,2022,5.0,2.0,202203.0,T-不計價
175,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-05-02,18,False,2022,5.0,2.0,202205.0,T-不計價
176,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-05-22,20,False,2022,5.0,2.0,202205.0,T-不計價
177,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-05-28,21,False,2022,5.0,2.0,202205.0,T-不計價
178,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-05-31,22,True,2022,4.0,3.0,202205.0,T-不計價
179,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-03,22,False,2022,4.0,3.0,202206.0,T-不計價
180,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-10,23,True,2022,5.0,2.0,202206.0,T-不計價
181,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-10,23,True,2022,5.0,2.0,202206.0,T-不計價
182,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-15,24,True,2022,5.0,2.0,202206.0,T-不計價
183,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-16,24,True,2022,5.0,2.0,202206.0,T-不計價
184,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-18,24,False,2022,5.0,2.0,202206.0,T-不計價
185,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-19,24,False,2022,5.0,2.0,202206.0,T-不計價
186,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-06-20,25,True,2022,5.0,2.0,202206.0,T-不計價
187,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-02,26,False,2022,5.0,2.0,202207.0,T-不計價
188,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-04,27,True,2022,5.0,2.0,202207.0,T-不計價
189,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-04,27,True,2022,5.0,2.0,202207.0,T-不計價
190,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-06,27,True,2022,5.0,2.0,202207.0,T-不計價
191,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-09,27,False,2022,5.0,2.0,202207.0,T-不計價
192,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-11,28,True,2022,5.0,2.0,202207.0,T-不計價
193,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-13,28,True,2022,5.0,2.0,202207.0,T-不計價
194,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-16,28,False,2022,5.0,2.0,202207.0,T-不計價
195,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-17,28,False,2022,5.0,2.0,202207.0,T-不計價
196,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-07-19,29,True,2022,5.0,2.0,202207.0,T-不計價
197,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-08-27,34,False,2022,5.0,2.0,202208.0,T-不計價
198,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-09-11,36,False,2022,4.0,3.0,202209.0,T-不計價
199,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-09-19,38,True,2022,5.0,2.0,202209.0,T-不計價
200,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-10-22,42,False,2022,5.0,2.0,202210.0,T-不計價
201,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-10-31,44,True,2022,5.0,2.0,202210.0,T-不計價
202,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-11-05,44,False,2022,5.0,2.0,202211.0,T-不計價
203,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-11-07,45,True,2022,5.0,2.0,202211.0,T-不計價
204,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-11-07,45,True,2022,5.0,2.0,202211.0,T-不計價
205,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-11-09,45,True,2022,5.0,2.0,202211.0,T-不計價
206,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-11-13,45,False,2022,5.0,2.0,202211.0,T-不計價
207,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-11-17,46,True,2022,5.0,2.0,202211.0,T-不計價
208,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-11-21,47,True,2022,5.0,2.0,202211.0,T-不計價
209,DLN8,F36005006,單一無菌引流袋 500cc,1.0,2022-12-22,51,True,2022,5.0,2.0,202212.0,T-不計價
