,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
58,DLN8,C02911226,灌腸管,1.0,2022-03-10,10,True,2022,5.0,2.0,202203.0,T-不計價
59,DLN8,C02911226,灌腸管,2.0,2022-03-22,12,True,2022,5.0,2.0,202203.0,T-不計價
60,DLN8,C02911226,灌腸管,1.0,2022-03-28,13,True,2022,5.0,2.0,202203.0,T-不計價
61,DLN8,C02911226,灌腸管,1.0,2022-04-01,13,True,2022,5.0,2.0,202204.0,T-不計價
62,DLN8,C02911226,灌腸管,1.0,2022-05-30,22,True,2022,4.0,3.0,202205.0,T-不計價
63,DLN8,C02911226,灌腸管,1.0,2022-06-06,23,True,2022,5.0,2.0,202206.0,T-不計價
64,DLN8,C02911226,灌腸管,1.0,2022-06-07,23,True,2022,5.0,2.0,202206.0,T-不計價
65,DLN8,C02911226,灌腸管,1.0,2022-06-12,23,False,2022,5.0,2.0,202206.0,T-不計價
66,DLN8,C02911226,灌腸管,2.0,2022-06-14,24,True,2022,5.0,2.0,202206.0,T-不計價
67,DLN8,C02911226,灌腸管,1.0,2022-06-15,24,True,2022,5.0,2.0,202206.0,T-不計價
68,DLN8,C02911226,灌腸管,1.0,2022-06-16,24,True,2022,5.0,2.0,202206.0,T-不計價
69,DLN8,C02911226,灌腸管,1.0,2022-06-16,24,True,2022,5.0,2.0,202206.0,T-不計價
70,DLN8,C02911226,灌腸管,1.0,2022-06-20,25,True,2022,5.0,2.0,202206.0,T-不計價
71,DLN8,C02911226,灌腸管,2.0,2022-07-09,27,False,2022,5.0,2.0,202207.0,T-不計價
72,DLN8,C02911226,灌腸管,1.0,2022-07-14,28,True,2022,5.0,2.0,202207.0,T-不計價
73,DLN8,C02911226,灌腸管,1.0,2022-07-14,28,True,2022,5.0,2.0,202207.0,T-不計價
74,DLN8,C02911226,灌腸管,1.0,2022-07-17,28,False,2022,5.0,2.0,202207.0,T-不計價
75,DLN8,C02911226,灌腸管,1.0,2022-07-20,29,True,2022,5.0,2.0,202207.0,T-不計價
76,DLN8,C02911226,灌腸管,1.0,2022-07-25,30,True,2022,5.0,2.0,202207.0,T-不計價
77,DLN8,C02911226,灌腸管,2.0,2022-07-28,30,True,2022,5.0,2.0,202207.0,T-不計價
78,DLN8,C02911226,灌腸管,1.0,2022-07-29,30,True,2022,5.0,2.0,202207.0,T-不計價
79,DLN8,C02911226,灌腸管,1.0,2022-10-24,43,True,2022,5.0,2.0,202210.0,T-不計價
