,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
85,DLN8,T01612024,不再吸入口罩,1.0,2022-07-11,28,True,2022,5.0,2.0,202207.0,T-不計價
86,DLN8,T01612024,不再吸入口罩,1.0,2022-07-18,29,True,2022,5.0,2.0,202207.0,T-不計價
87,DLN8,T01612024,不再吸入口罩,1.0,2022-07-23,29,False,2022,5.0,2.0,202207.0,T-不計價
88,DLN8,T01612024,不再吸入口罩,1.0,2022-08-08,32,True,2022,5.0,2.0,202208.0,T-不計價
89,DLN8,T01612024,不再吸入口罩,1.0,2022-09-10,36,False,2022,4.0,3.0,202209.0,T-不計價
90,DLN8,T01612024,不再吸入口罩,1.0,2022-09-11,36,False,2022,4.0,3.0,202209.0,T-不計價
91,DLN8,T01612024,不再吸入口罩,1.0,2022-09-15,37,True,2022,5.0,2.0,202209.0,T-不計價
92,DLN8,T01612024,不再吸入口罩,1.0,2022-10-09,40,True,2022,5.0,2.0,202210.0,T-不計價
93,DLN8,T01612024,不再吸入口罩,1.0,2022-10-11,41,True,2022,4.0,3.0,202210.0,T-不計價
94,DLN8,T01612024,不再吸入口罩,1.0,2022-10-14,41,True,2022,4.0,3.0,202210.0,T-不計價
95,DLN8,T01612024,不再吸入口罩,1.0,2022-11-07,45,True,2022,5.0,2.0,202211.0,T-不計價
96,DLN8,T01612024,不再吸入口罩,1.0,2022-11-16,46,True,2022,5.0,2.0,202211.0,T-不計價
97,DLN8,T01612024,不再吸入口罩,1.0,2022-11-23,47,True,2022,5.0,2.0,202211.0,T-不計價
98,DLN8,T01612024,不再吸入口罩,1.0,2022-12-29,52,True,2022,5.0,3.0,202212.0,T-不計價
