,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數,日期,計價
17,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-02-20,8,True,2019,5.0,2.0,,
18,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-02-26,9,True,2019,3.0,4.0,,
19,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-02,9,False,2019,3.0,4.0,,
20,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-04,10,True,2019,5.0,2.0,,
21,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-06,10,True,2019,5.0,2.0,,
22,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-07,10,True,2019,5.0,2.0,,
23,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-13,11,True,2019,5.0,2.0,,
24,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-13,11,True,2019,5.0,2.0,,
25,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-15,11,True,2019,5.0,2.0,,
26,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-18,12,True,2019,5.0,2.0,,
27,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-03-22,12,True,2019,5.0,2.0,,
28,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-22,12,True,2019,5.0,2.0,,
29,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-25,13,True,2019,5.0,2.0,,
30,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-27,13,True,2019,5.0,2.0,,
31,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-03-27,13,True,2019,5.0,2.0,,
32,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-02,14,True,2019,3.0,4.0,,
33,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-03,14,True,2019,3.0,4.0,,
34,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-04,14,True,2019,3.0,4.0,,
35,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-08,15,True,2019,5.0,2.0,,
36,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-08,15,True,2019,5.0,2.0,,
37,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-04-09,15,True,2019,5.0,2.0,,
38,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-10,15,True,2019,5.0,2.0,,
39,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-10,15,True,2019,5.0,2.0,,
40,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-16,16,True,2019,5.0,2.0,,
41,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-17,16,True,2019,5.0,2.0,,
42,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-22,17,True,2019,5.0,2.0,,
43,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-22,17,True,2019,5.0,2.0,,
44,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-23,17,True,2019,5.0,2.0,,
45,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-30,18,True,2019,4.0,3.0,,
46,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-04-30,18,True,2019,4.0,3.0,,
47,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-02,18,False,2019,4.0,3.0,,
48,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-06,19,True,2019,5.0,2.0,,
49,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-09,19,True,2019,5.0,2.0,,
50,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-13,20,True,2019,5.0,2.0,,
51,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-14,20,True,2019,5.0,2.0,,
52,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-15,20,True,2019,5.0,2.0,,
53,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-05-19,20,False,2019,5.0,2.0,,
54,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-03,23,True,2019,4.0,3.0,,
55,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-06-05,23,True,2019,4.0,3.0,,
56,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-06,23,True,2019,4.0,3.0,,
57,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-08,23,False,2019,4.0,3.0,,
58,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-08,23,False,2019,4.0,3.0,,
59,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-06-10,24,True,2019,5.0,2.0,,
60,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-10,24,True,2019,5.0,2.0,,
61,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-14,24,True,2019,5.0,2.0,,
62,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-17,25,True,2019,5.0,2.0,,
63,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-24,26,True,2019,5.0,2.0,,
64,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-27,26,True,2019,5.0,2.0,,
65,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-27,26,True,2019,5.0,2.0,,
66,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-06-28,26,True,2019,5.0,2.0,,
67,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-29,26,False,2019,5.0,2.0,,
68,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-06-30,26,False,2019,5.0,2.0,,
69,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-10,28,True,2019,5.0,2.0,,
70,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-11,28,True,2019,5.0,2.0,,
71,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-12,28,True,2019,5.0,2.0,,
72,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-17,29,True,2019,5.0,2.0,,
73,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-07-18,29,True,2019,5.0,2.0,,
74,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-22,30,True,2019,5.0,2.0,,
75,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-30,31,True,2019,5.0,2.0,,
76,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-07-31,31,True,2019,5.0,2.0,,
77,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-01,31,True,2019,5.0,2.0,,
78,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-02,31,True,2019,5.0,2.0,,
79,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-05,32,True,2019,5.0,2.0,,
80,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-06,32,True,2019,5.0,2.0,,
81,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-06,32,True,2019,5.0,2.0,,
82,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-08,32,True,2019,5.0,2.0,,
83,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-10,32,False,2019,5.0,2.0,,
84,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-12,33,True,2019,5.0,2.0,,
85,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-12,33,True,2019,5.0,2.0,,
86,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-13,33,True,2019,5.0,2.0,,
87,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-16,33,True,2019,5.0,2.0,,
88,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-18,33,False,2019,5.0,2.0,,
89,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-22,34,True,2019,5.0,2.0,,
90,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-08-28,35,True,2019,5.0,2.0,,
91,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-28,35,True,2019,5.0,2.0,,
92,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-29,35,True,2019,5.0,2.0,,
93,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-08-30,35,True,2019,5.0,2.0,,
94,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-01,35,False,2019,5.0,2.0,,
95,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-05,36,True,2019,4.0,3.0,,
96,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-06,36,True,2019,4.0,3.0,,
97,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-06,36,True,2019,4.0,3.0,,
98,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-08,36,False,2019,4.0,3.0,,
99,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-09,37,True,2019,4.0,3.0,,
100,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-10,37,True,2019,4.0,3.0,,
101,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-11,37,True,2019,4.0,3.0,,
102,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-12,37,True,2019,4.0,3.0,,
103,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-12,37,True,2019,4.0,3.0,,
104,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-20,38,True,2019,5.0,2.0,,
105,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-22,38,False,2019,5.0,2.0,,
106,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-26,39,True,2019,5.0,2.0,,
107,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-09-27,39,True,2019,5.0,2.0,,
108,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-30,40,True,2019,5.0,2.0,,
109,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-30,40,True,2019,5.0,2.0,,
110,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-09-30,40,True,2019,5.0,2.0,,
111,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-01,40,False,2019,5.0,2.0,,
112,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-03,40,False,2019,5.0,2.0,,
113,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2019-10-09,41,True,2019,3.0,4.0,,
114,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-14,42,True,2019,5.0,2.0,,
115,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-18,42,True,2019,5.0,2.0,,
116,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-18,42,True,2019,5.0,2.0,,
117,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-20,42,False,2019,5.0,2.0,,
118,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-21,43,True,2019,5.0,2.0,,
119,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-24,43,True,2019,5.0,2.0,,
120,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-10-25,43,True,2019,5.0,2.0,,
121,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-01,44,True,2019,5.0,2.0,,
122,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-01,44,True,2019,5.0,2.0,,
123,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-07,45,True,2019,5.0,2.0,,
124,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-11-18,47,True,2019,5.0,2.0,,
125,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-01,48,False,2019,5.0,2.0,,
126,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-05,49,True,2019,5.0,2.0,,
127,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-15,50,False,2019,5.0,2.0,,
128,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-16,51,True,2019,5.0,2.0,,
129,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-18,51,True,2019,5.0,2.0,,
130,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-20,51,True,2019,5.0,2.0,,
131,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-24,52,True,2019,5.0,2.0,,
132,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2019-12-25,52,True,2019,5.0,2.0,,
133,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-01-01,1,False,2020,2.0,3.0,,
134,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-03,1,True,2020,2.0,3.0,,
135,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-08,2,True,2020,5.0,2.0,,
136,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-10,2,True,2020,5.0,2.0,,
137,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-15,3,True,2020,5.0,2.0,,
138,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-15,3,True,2020,5.0,2.0,,
139,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-01-28,5,False,2020,2.0,5.0,,
140,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-02-06,6,True,2020,5.0,2.0,,
141,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-02,10,True,2020,5.0,2.0,,
142,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-03,10,True,2020,5.0,2.0,,
143,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-10,11,True,2020,5.0,2.0,,
144,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-12,11,True,2020,5.0,2.0,,
145,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-12,11,True,2020,5.0,2.0,,
146,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-18,12,True,2020,5.0,2.0,,
147,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-23,13,True,2020,5.0,2.0,,
148,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-03-30,14,True,2020,3.0,4.0,,
149,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-07,19,True,2020,5.0,2.0,,
150,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-14,20,True,2020,5.0,2.0,,
151,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-15,20,True,2020,5.0,2.0,,
152,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-05-22,21,True,2020,5.0,2.0,,
153,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-01,23,True,2020,5.0,2.0,,
154,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-05,23,True,2020,5.0,2.0,,
155,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-19,25,True,2020,5.0,2.0,,
156,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-06-21,25,False,2020,5.0,2.0,,
157,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-22,26,True,2020,3.0,4.0,,
158,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-22,26,True,2020,3.0,4.0,,
159,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-29,27,True,2020,5.0,2.0,,
160,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-06-30,27,True,2020,5.0,2.0,,
161,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-02,27,True,2020,5.0,2.0,,
162,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-06,28,True,2020,5.0,2.0,,
163,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-07,28,True,2020,5.0,2.0,,
164,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-07-10,28,True,2020,5.0,2.0,,
165,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-11,28,False,2020,5.0,2.0,,
166,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-14,29,True,2020,5.0,2.0,,
167,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-14,29,True,2020,5.0,2.0,,
168,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-21,30,True,2020,5.0,2.0,,
169,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-22,30,True,2020,5.0,2.0,,
170,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-26,30,False,2020,5.0,2.0,,
171,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-29,31,True,2020,5.0,2.0,,
172,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-31,31,True,2020,5.0,2.0,,
173,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-31,31,True,2020,5.0,2.0,,
174,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-07-31,31,True,2020,5.0,2.0,,
175,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-05,32,True,2020,5.0,2.0,,
176,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-06,32,True,2020,5.0,2.0,,
177,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-07,32,True,2020,5.0,2.0,,
178,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-08-07,32,True,2020,5.0,2.0,,
179,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-10,33,True,2020,5.0,2.0,,
180,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-10,33,True,2020,5.0,2.0,,
181,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-10,33,True,2020,5.0,2.0,,
182,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-11,33,True,2020,5.0,2.0,,
183,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-14,33,True,2020,5.0,2.0,,
184,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-14,33,True,2020,5.0,2.0,,
185,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-15,33,False,2020,5.0,2.0,,
186,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-17,34,True,2020,5.0,2.0,,
187,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-19,34,True,2020,5.0,2.0,,
188,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-20,34,True,2020,5.0,2.0,,
189,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-20,34,True,2020,5.0,2.0,,
190,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-21,34,True,2020,5.0,2.0,,
191,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-21,34,True,2020,5.0,2.0,,
192,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-22,34,False,2020,5.0,2.0,,
193,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-28,35,True,2020,5.0,2.0,,
194,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-08-28,35,True,2020,5.0,2.0,,
195,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-08-31,36,True,2020,4.0,3.0,,
196,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-01,36,True,2020,4.0,3.0,,
197,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-01,36,True,2020,4.0,3.0,,
198,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-01,36,True,2020,4.0,3.0,,
199,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),3.0,2020-09-02,36,True,2020,4.0,3.0,,
200,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-09-02,36,True,2020,4.0,3.0,,
201,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-09-03,36,True,2020,4.0,3.0,,
202,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-03,36,True,2020,4.0,3.0,,
203,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-03,36,True,2020,4.0,3.0,,
204,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-04,36,True,2020,4.0,3.0,,
205,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-07,37,True,2020,5.0,2.0,,
206,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-08,37,True,2020,5.0,2.0,,
207,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-10,37,True,2020,5.0,2.0,,
208,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-16,38,True,2020,5.0,2.0,,
209,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-16,38,True,2020,5.0,2.0,,
210,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-17,38,True,2020,5.0,2.0,,
211,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-18,38,True,2020,5.0,2.0,,
212,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),2.0,2020-09-20,38,False,2020,5.0,2.0,,
213,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-21,39,True,2020,5.0,2.0,,
214,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-21,39,True,2020,5.0,2.0,,
215,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-22,39,True,2020,5.0,2.0,,
216,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-24,39,True,2020,5.0,2.0,,
217,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-09-24,39,True,2020,5.0,2.0,,
218,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-01,40,False,2020,3.0,4.0,,
219,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-02,40,False,2020,3.0,4.0,,
220,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-05,41,False,2020,4.0,3.0,,
221,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-15,42,True,2020,5.0,2.0,,
222,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-19,43,True,2020,5.0,2.0,,
223,DLN8,V00400273,潤滑凍膏 2.7-3GM(滅菌),1.0,2020-10-20,43,True,2020,5.0,2.0,,
