,庫房,料號,品名,數量,帳務日期,週,工作日,年,工作天數,休假天數
55,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-09,19,True,2019,5.0,2.0
56,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-05-12,19,False,2019,5.0,2.0
57,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-13,20,True,2019,5.0,2.0
58,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-14,20,True,2019,5.0,2.0
59,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-05-15,20,True,2019,5.0,2.0
60,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-17,20,True,2019,5.0,2.0
61,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-20,21,True,2019,5.0,2.0
62,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-21,21,True,2019,5.0,2.0
63,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-05-22,21,True,2019,5.0,2.0
64,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-23,21,True,2019,5.0,2.0
65,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-05-23,21,True,2019,5.0,2.0
66,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-24,21,True,2019,5.0,2.0
67,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-25,21,False,2019,5.0,2.0
68,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-25,21,False,2019,5.0,2.0
69,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-26,21,False,2019,5.0,2.0
70,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-05-27,22,True,2019,5.0,2.0
71,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-02,22,False,2019,5.0,2.0
72,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2019-06-02,22,False,2019,5.0,2.0
73,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-03,23,True,2019,4.0,3.0
74,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-06,23,True,2019,4.0,3.0
75,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-06-06,23,True,2019,4.0,3.0
76,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-07,23,False,2019,4.0,3.0
77,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-09,23,False,2019,4.0,3.0
78,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-10,24,True,2019,5.0,2.0
79,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-10,24,True,2019,5.0,2.0
80,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-11,24,True,2019,5.0,2.0
81,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-11,24,True,2019,5.0,2.0
82,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-12,24,True,2019,5.0,2.0
83,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-06-20,25,True,2019,5.0,2.0
84,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,4.0,2019-06-21,25,True,2019,5.0,2.0
85,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,3.0,2019-06-22,25,False,2019,5.0,2.0
86,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-06-23,25,False,2019,5.0,2.0
87,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-24,26,True,2019,5.0,2.0
88,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-26,26,True,2019,5.0,2.0
89,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-26,26,True,2019,5.0,2.0
90,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-06-29,26,False,2019,5.0,2.0
91,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-02,27,True,2019,5.0,2.0
92,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-03,27,True,2019,5.0,2.0
93,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-04,27,True,2019,5.0,2.0
94,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-08,28,True,2019,5.0,2.0
95,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-12,28,True,2019,5.0,2.0
96,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-18,29,True,2019,5.0,2.0
97,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,1.0,2019-07-25,30,True,2019,5.0,2.0
98,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-07-26,30,True,2019,5.0,2.0
99,DLN5,B08143445,紗布墊 4〞X4〞X8Ply,2.0,2019-07-27,30,False,2019,5.0,2.0
