,庫房,料號,品名,數量,帳務日期,週,工作日
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,1,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,2,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,3,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,4,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,5,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,6,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,7,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,8,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,9,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,10,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,11,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,12,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,13,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,14,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,15,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,16,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,17,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,18,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,19,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,20,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,21,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,22,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,23,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,24,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,25,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,26,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,27,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,28,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,29,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,30,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,31,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,32,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,33,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,34,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,35,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,36,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,37,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,38,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,39,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,40,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,41,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,42,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,43,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,44,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,45,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,46,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,47,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,48,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,49,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,50,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,1.0,2021-12-23,51,True
925,DLN2,B13500651,無菌手套 6.5 Fr有粉,0.0,2021-12-23,52,True
