,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,1
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,2
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,1,2022-01-19,,,True,3
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,4
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,5
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,6
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,7
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,8
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,9
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,10
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,11
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,12
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,13
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,14
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,15
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,16
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,17
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,18
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,19
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,20
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,21
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,22
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,23
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,24
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,25
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,26
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,27
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,28
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,29
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,30
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,31
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,32
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,33
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,34
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,35
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,36
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,37
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,38
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,39
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,40
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,41
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,42
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,43
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,44
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,45
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,46
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,47
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,48
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,49
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,50
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,51
64084,DLN6,C00130166,三叉導尿管(橡皮)-16Fr,0,2022-01-19,202201.0,T-不計價,True,52
