,庫房,料號,品名,數量,帳務日期,日期,計價,工作日,週
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,1
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,2
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,3
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,4
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,5
62967,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),2,2022-02-09,,,True,6
62968,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2022-02-16,,,True,7
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,8
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,9
62969,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2022-03-09,,,True,10
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,11
62971,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),3,2022-03-25,,,True,12
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,13
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,14
62973,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),2,2022-04-15,,,True,15
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,16
62975,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),2,2022-05-01,,,False,17
62976,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2022-05-05,,,True,18
62977,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2022-05-12,,,True,19
62978,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2022-05-17,,,True,20
62979,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2022-05-24,,,True,21
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,22
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,23
62980,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),1,2022-06-13,,,True,24
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,25
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,26
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,27
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,28
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,29
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,30
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,31
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,32
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,33
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,34
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,35
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,36
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,37
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,38
62966,DLN6,B04805109,豬尾巴導管組專用貼布(use for5~12F),0,2022-02-07,202202.0,C-計價,True,39
